"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|div.median_nMcc_C.B_HYtims134_LFQ",0.496348260759077,0.5,0.5
"|FragPipe|count|MLE|div.median_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.4926937429453,0.5
"|FragPipe|count|MLE|div.median_nMcc_D.C_HYtims134_LFQ",0.490331050504482,0.49183031998116,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HEtims425_LFQ",0.492561091160187,0.49406756870196,0.497758751321403
"|FragPipe|count|MLE|div.median_nMcc_C.A_HEtims425_LFQ",0.488808498994474,0.48964945165528,0.5
"|FragPipe|count|MLE|div.median_nMcc_C.B_HEtims425_LFQ",0.501021411417716,0.501021411417716,0.5
"|FragPipe|count|MLE|div.median_nMcc_D.C_YUltq006_LFQ",0.48957883702259,0.5,0.5
"|FragPipe|count|MLE|div.median_nMcc_E.B_YUltq006_LFQ",0.498211758322223,0.521613912039889,0.5
"|FragPipe|count|MLE|div.median_nMcc_D.B_YUltq099_LFQ",0.471202867095981,0.58465495847337,0.5
"|FragPipe|count|MLE|div.median_nMcc_E.C_YUltq099_LFQ",0.484782212828071,0.486108630276419,0.5
"|FragPipe|count|MLE|div.median_nMcc_D.A_YUltq819_LFQ",0.484163312814786,0.484163312814786,0.5
"|FragPipe|count|MLE|div.median_nMcc_F.C_YUltq819_LFQ",0.509611932798564,0.510858397172313,0.5
"|FragPipe|count|MLE|div.median_nMcc_I.H_YUltq819_LFQ",0.488472059292818,0.489277055704579,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HEqe408_LFQ",0.509515149969147,0.545216912202912,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYqfl683_LFQ",0.587920958016227,0.598677532336615,0.5
"|FragPipe|count|MLE|div.median_nMcc_C.A_HYqfl683_LFQ",0.664995305889822,0.671618039786698,0.513074961700762
"|FragPipe|count|MLE|div.median_nMcc_C.B_HYqfl683_LFQ",0.550036179630999,0.553959111394716,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYEtims777_LFQ",0.608291367960021,0.615034064200786,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYE5600735_LFQ",0.749409571563001,0.712061439491905,0.520744674491075
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYE6600735_LFQ",0.740555451953925,0.72643045996316,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYEqe735_LFQ",0.731892387995644,0.712987308194348,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HYEtims735_LFQ",0.740795122005174,0.734124951090853,0.509438072405053
"|FragPipe|count|MLE|quantiles_nMcc_C.B_HYtims134_LFQ",0.49483500617242,0.5,0.5
"|FragPipe|count|MLE|quantiles_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.50122902474919,0.5
"|FragPipe|count|MLE|quantiles_nMcc_D.C_HYtims134_LFQ",0.489033657402343,0.489033657402343,0.5
"|FragPipe|count|MLE|quantiles_nMcc_B.A_HEtims425_LFQ",0.491605905389269,0.495516503386462,0.5
"|FragPipe|count|MLE|quantiles_nMcc_C.A_HEtims425_LFQ",0.487820032775075,0.626169719316694,0.497758751321403
