"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P36969|GPX4_HUMAN2",-0.0558492538453148,8.64418637800541,-0.679231716157769,0.522119492403413,0.822866189809504,-5.97764798043284,"conditionD-conditionC","sp|P36969|GPX4_HUMAN","HUMAN","0","0"
"sp|P15848|ARSB_HUMAN2",-0.0697534288181334,7.63909988820972,-0.679156686299201,0.522163833746746,0.822866189809504,-5.97770089003752,"conditionD-conditionC","sp|P15848|ARSB_HUMAN","HUMAN","0","0"
"sp|Q8WUR7|CO040_HUMAN",0.0624131509573367,8.54364705778202,0.679051058691516,0.522177227140481,0.781916862434877,-6.20905856879941,"conditionC-conditionB","sp|Q8WUR7|CO040_HUMAN","HUMAN","0","0"
"sp|P83111|LACTB_HUMAN",0.0644947450375675,8.78643635917705,0.678673595859455,0.52240038640379,0.781920170326196,-6.20932886776314,"conditionC-conditionB","sp|P83111|LACTB_HUMAN","HUMAN","0","0"
"sp|P24279|MCM3_YEAST2",0.130220603501549,8.19748981418207,0.678673241613606,0.5224495998244,0.823005639742535,-5.97804168638165,"conditionD-conditionC","sp|P24279|MCM3_YEAST","YEAST","1","0.263034405833794"
"sp|P06454|PTMA_HUMAN",-0.408288519775255,9.1005118119981,-0.678390499299447,0.522567796143241,0.781920170326196,-6.20953150724112,"conditionC-conditionB","sp|P06454|PTMA_HUMAN","HUMAN","0","0"
"sp|P40019|CHZ1_YEAST",0.135651796181463,7.80150113758237,0.678370364981368,0.522579703940307,0.781920170326196,-6.20954591655802,"conditionC-conditionB","sp|P40019|CHZ1_YEAST","YEAST","1","0.321928094887362"
"sp|P30049|ATPD_HUMAN2",-0.0311915985250337,12.5278958906494,-0.678337469814889,0.522648135629593,0.823005639742535,-5.97827826139607,"conditionD-conditionC","sp|P30049|ATPD_HUMAN","HUMAN","0","0"
"sp|Q13085|ACACA_HUMAN1",-0.0245339101279303,8.63161176768588,-0.678570766897313,0.522674795372838,0.677765811530855,-6.85780217511358,"conditionD-conditionB","sp|Q13085|ACACA_HUMAN","HUMAN","0","0"
"sp|P40121|CAPG_HUMAN2",-0.0422810275009198,10.0401142044684,-0.6781308059132,0.522770356614794,0.823005639742535,-5.97842382111557,"conditionD-conditionC","sp|P40121|CAPG_HUMAN","HUMAN","0","0"
"sp|Q9BTW9|TBCD_HUMAN",-0.0348698447750095,8.39183885842608,-0.678027355898839,0.522782592721875,0.781920170326196,-6.20979133808571,"conditionC-conditionB","sp|Q9BTW9|TBCD_HUMAN","HUMAN","0","0"
"sp|Q96CP2|FWCH2_HUMAN1",-0.0485541673555474,8.52794375214353,-0.678183438933587,0.522903730658914,0.677924804123878,-6.85808487414752,"conditionD-conditionB","sp|Q96CP2|FWCH2_HUMAN","HUMAN","0","0"
"sp|P48729|KC1A_HUMAN",-0.0360798952861803,8.71742979039887,-0.67762146555262,0.523022741582891,0.781920170326196,-6.21008161372718,"conditionC-conditionB","sp|P48729|KC1A_HUMAN","HUMAN","0","0"
"sp|P16220|CREB1_HUMAN",-0.0608861215396761,8.4253645419641,-0.677607368720262,0.52303108339259,0.781920170326196,-6.21009169251465,"conditionC-conditionB","sp|P16220|CREB1_HUMAN","HUMAN","0","0"
"sp|Q02086|SP2_HUMAN",0.0711616379573119,7.39495002722176,0.677595882290711,0.523037880558536,0.781920170326196,-6.21009990481437,"conditionC-conditionB","sp|Q02086|SP2_HUMAN","HUMAN","0","0"
"sp|O60725|ICMT_HUMAN1",-0.0567206511076943,8.10495314677233,-0.677831446890308,0.523111836705664,0.678056733245642,-6.85834166260696,"conditionD-conditionB","sp|O60725|ICMT_HUMAN","HUMAN","0","0"
"sp|Q9Y6H1|CHCH2_HUMAN2",-0.0344317139319799,8.69473710760494,-0.677528430924561,0.523126706882807,0.823005639742535,-5.97884787643522,"conditionD-conditionC","sp|Q9Y6H1|CHCH2_HUMAN","HUMAN","0","0"
"sp|Q13901|C1D_HUMAN2",-0.0696228563662373,9.22058774881797,-0.677421200239399,0.52319015844773,0.823005639742535,-5.97892333016155,"conditionD-conditionC","sp|Q13901|C1D_HUMAN","HUMAN","0","0"
"sp|P0DPB6|RPAC2_HUMAN1",0.0388652185926865,8.90936658006478,0.677628473888317,0.523231863620982,0.678066095599872,-6.85848968539963,"conditionD-conditionB","sp|P0DPB6|RPAC2_HUMAN","HUMAN","0","0"
"sp|O60830|TI17B_HUMAN",0.10553155270749,7.93408269956856,0.677180752476065,0.523283574650751,0.781938888688137,-6.21039662471223,"conditionC-conditionB","sp|O60830|TI17B_HUMAN","HUMAN","0","0"
"sp|Q9NRY2|SOSSC_HUMAN",-0.124772950672535,7.32631700166558,-0.677160306970928,0.523295677232164,0.781938888688137,-6.21041123440544,"conditionC-conditionB","sp|Q9NRY2|SOSSC_HUMAN","HUMAN","0","0"
"sp|O60504|VINEX_HUMAN2",-0.0702431765015223,8.15540087000409,-0.677215708598073,0.523311767874807,0.823005639742535,-5.97906789751927,"conditionD-conditionC","sp|O60504|VINEX_HUMAN","HUMAN","0","0"
"sp|O43252|PAPS1_HUMAN1",0.0301952382953772,8.30105059176406,0.67745957795858,0.523331752893189,0.678066095599872,-6.85861282773294,"conditionD-conditionB","sp|O43252|PAPS1_HUMAN","HUMAN","0","0"
"sp|Q8N4H5|TOM5_HUMAN2",0.0640695676687066,8.94044172366017,0.677159317006451,0.523345143480162,0.823005639742535,-5.97910756355431,"conditionD-conditionC","sp|Q8N4H5|TOM5_HUMAN","HUMAN","0","0"
"sp|P61353|RL27_HUMAN2",-0.0272041511699026,12.8310837365299,-0.676821127671871,0.523545331253081,0.823005639742535,-5.97934538792846,"conditionD-conditionC","sp|P61353|RL27_HUMAN","HUMAN","0","0"
"sp|Q04323|UBXN1_HUMAN",-0.0391750672481095,8.91193754310949,-0.676542277988929,0.523661601041187,0.782236048710973,-6.21085267964202,"conditionC-conditionB","sp|Q04323|UBXN1_HUMAN","HUMAN","0","0"
"sp|Q9BQ69|MACD1_HUMAN1",-0.0282878374951689,9.14696819210657,-0.676888182831865,0.523669782075519,0.678309554874122,-6.85902923788762,"conditionD-conditionB","sp|Q9BQ69|MACD1_HUMAN","HUMAN","0","0"
"sp|Q9Y2Q5|LTOR2_HUMAN2",-0.0457680066934607,8.60139982181834,-0.676554635561175,0.523703113549042,0.823005639742535,-5.9795327213451,"conditionD-conditionC","sp|Q9Y2Q5|LTOR2_HUMAN","HUMAN","0","0"
"sp|Q04837|SSBP_HUMAN1",-0.0287315497739975,10.0979766249794,-0.676782320117474,0.523732424505223,0.678309554874122,-6.85910635337212,"conditionD-conditionB","sp|Q04837|SSBP_HUMAN","HUMAN","0","0"
"sp|P49643|PRI2_HUMAN",-0.0285726542331197,8.35145738947225,-0.676399153568324,0.523746366069582,0.782236048710973,-6.21095486123602,"conditionC-conditionB","sp|P49643|PRI2_HUMAN","HUMAN","0","0"
"sp|Q9UIJ7|KAD3_HUMAN2",0.0419426874933251,8.97113282649481,0.676370879344992,0.52381192826088,0.823005639742535,-5.97966185801961,"conditionD-conditionC","sp|Q9UIJ7|KAD3_HUMAN","HUMAN","0","0"
"sp|Q96EY7|PTCD3_HUMAN",-0.038812074723408,8.53843203010056,-0.676202921340691,0.523862598493704,0.782236048710973,-6.2110949282931,"conditionC-conditionB","sp|Q96EY7|PTCD3_HUMAN","HUMAN","0","0"
"sp|Q9NX05|F120C_HUMAN2",0.101755595411612,7.44897566504729,0.67624722977917,0.523885157932682,0.823005639742535,-5.97974873723986,"conditionD-conditionC","sp|Q9NX05|F120C_HUMAN","HUMAN","0","0"
"sp|Q9NX62|IMPA3_HUMAN2",-0.0789079582502374,9.26631552171763,-0.676244365537847,0.523886854316912,0.823005639742535,-5.97975074956544,"conditionD-conditionC","sp|Q9NX62|IMPA3_HUMAN","HUMAN","0","0"
"sp|Q8TAD8|SNIP1_HUMAN2",0.0539323597191723,7.64119568433053,0.676170933047607,0.523930346881265,0.823005639742535,-5.97980233843169,"conditionD-conditionC","sp|Q8TAD8|SNIP1_HUMAN","HUMAN","0","0"
"sp|Q15942|ZYX_HUMAN",-0.0317376467818029,8.42680812977421,-0.675894941957887,0.524045054768432,0.782325279607475,-6.2113146883151,"conditionC-conditionB","sp|Q15942|ZYX_HUMAN","HUMAN","0","0"
"sp|P52306|GDS1_HUMAN",0.0276877665508231,8.31692258980929,0.675501266910447,0.524278339656777,0.782349320477772,-6.21159547202861,"conditionC-conditionB","sp|P52306|GDS1_HUMAN","HUMAN","0","0"
"sp|Q86SF2|GALT7_HUMAN",-0.0498275717205221,7.95546545133961,-0.675453646698822,0.524306563111907,0.782349320477772,-6.21162942704029,"conditionC-conditionB","sp|Q86SF2|GALT7_HUMAN","HUMAN","0","0"
"sp|Q5JVF3|PCID2_HUMAN2",-0.0309061465048259,8.38675076927277,-0.675466214036116,0.524347856519145,0.823222864253849,-5.98029718471191,"conditionD-conditionC","sp|Q5JVF3|PCID2_HUMAN","HUMAN","0","0"
"sp|Q8NFW8|NEUA_HUMAN2",-0.0345651922886034,8.31796587447855,-0.675368110933613,0.524405994625922,0.823222864253849,-5.98036603674028,"conditionD-conditionC","sp|Q8NFW8|NEUA_HUMAN","HUMAN","0","0"
"sp|Q9H0E2|TOLIP_HUMAN1",-0.100607683594575,7.82676572306037,-0.675560594363922,0.524455711523297,0.679108370567128,-6.85999556858675,"conditionD-conditionB","sp|Q9H0E2|TOLIP_HUMAN","HUMAN","0","0"
"sp|Q9NRG9|AAAS_HUMAN2",0.0287649607850966,8.20547342037846,0.675283418379153,0.524456188697367,0.823222864253849,-5.98042546992971,"conditionD-conditionC","sp|Q9NRG9|AAAS_HUMAN","HUMAN","0","0"
"sp|Q12933|TRAF2_HUMAN2",0.0515446919218725,8.19755979653536,0.675065956627732,0.52458508429476,0.823222864253849,-5.9805780450428,"conditionD-conditionC","sp|Q12933|TRAF2_HUMAN","HUMAN","0","0"
"sp|O75818|RPP40_HUMAN1",-0.0652278975244904,7.85012983918821,-0.675315095738563,0.524601129944627,0.679158742035928,-6.86017408488705,"conditionD-conditionB","sp|O75818|RPP40_HUMAN","HUMAN","0","0"
"sp|P25445|TNR6_HUMAN",0.0780729841118273,7.14937966653065,0.674817929829163,0.524683432758683,0.782615285436948,-6.2120825208255,"conditionC-conditionB","sp|P25445|TNR6_HUMAN","HUMAN","0","0"
"sp|Q9BS40|LXN_HUMAN1",0.0305944423192788,8.6497410929151,0.675031932500762,0.524768891049497,0.679202812282454,-6.86037992018046,"conditionD-conditionB","sp|Q9BS40|LXN_HUMAN","HUMAN","0","0"
"sp|Q9BYN0|SRXN1_HUMAN",-0.134601577469025,6.96921508147465,-0.674598134916583,0.524813773720271,0.782615285436948,-6.21223908998867,"conditionC-conditionB","sp|Q9BYN0|SRXN1_HUMAN","HUMAN","0","0"
"sp|Q6YP21|KAT3_HUMAN",0.0423493038069491,7.93360714772802,0.674531932778082,0.524853036469321,0.782615285436948,-6.21228623999428,"conditionC-conditionB","sp|Q6YP21|KAT3_HUMAN","HUMAN","0","0"
"sp|Q5F1R6|DJC21_HUMAN2",-0.038137392221298,8.34842035286815,-0.67458774328782,0.524868606703607,0.82340097625262,-5.98091342055273,"conditionD-conditionC","sp|Q5F1R6|DJC21_HUMAN","HUMAN","0","0"
"sp|Q9UKU7|ACAD8_HUMAN2",-0.0721825245839103,7.60375517508073,-0.674396947025648,0.524981753376429,0.82340097625262,-5.98104717110141,"conditionD-conditionC","sp|Q9UKU7|ACAD8_HUMAN","HUMAN","0","0"
"sp|Q9UKM7|MA1B1_HUMAN",0.0901577784744596,8.41648067326462,0.674305610468228,0.524987276635327,0.782632423620959,-6.2124473996789,"conditionC-conditionB","sp|Q9UKM7|MA1B1_HUMAN","HUMAN","0","0"
"sp|Q53H96|P5CR3_HUMAN2",-0.0455426341891734,8.29615998957278,-0.674221173387844,0.525086005245162,0.82340097625262,-5.98117036199547,"conditionD-conditionC","sp|Q53H96|P5CR3_HUMAN","HUMAN","0","0"
"sp|P42771|CDN2A_HUMAN1",-0.0401614324713879,9.48491469628975,-0.674450493525286,0.525113475710652,0.679202812282454,-6.86080234403496,"conditionD-conditionB","sp|P42771|CDN2A_HUMAN","HUMAN","0","0"
"sp|Q16850|CP51A_HUMAN1",0.0527457759285017,8.29533696889164,0.674289012281212,0.525209202146118,0.679202812282454,-6.86091960707313,"conditionD-conditionB","sp|Q16850|CP51A_HUMAN","HUMAN","0","0"
"sp|O14639|ABLM1_HUMAN1",-0.0513004178022722,7.561105826045,-0.674142127348989,0.525296285672954,0.679202812282454,-6.86102624975744,"conditionD-conditionB","sp|O14639|ABLM1_HUMAN","HUMAN","0","0"
"sp|Q96KC8|DNJC1_HUMAN2",0.1010349034683,7.1847319425091,0.673801608992831,0.525334904270518,0.823588726242642,-5.98146430263497,"conditionD-conditionC","sp|Q96KC8|DNJC1_HUMAN","HUMAN","0","0"
"sp|Q8N0Z6|TTC5_HUMAN",0.0973273903505856,7.73753861664565,0.673693504227105,0.525350450797163,0.78287674751764,-6.21288303637146,"conditionC-conditionB","sp|Q8N0Z6|TTC5_HUMAN","HUMAN","0","0"
"sp|Q96IZ0|PAWR_HUMAN1",0.029667892397363,8.16867945872285,0.673975808023147,0.525394902539181,0.679202812282454,-6.86114697829472,"conditionD-conditionB","sp|Q96IZ0|PAWR_HUMAN","HUMAN","0","0"
"sp|Q9BY44|EIF2A_HUMAN",-0.0279077941896588,8.99135882260572,-0.67361550953653,0.525396738178792,0.78287674751764,-6.21293852092445,"conditionC-conditionB","sp|Q9BY44|EIF2A_HUMAN","HUMAN","0","0"
"sp|P42898|MTHR_HUMAN1",0.120115424327492,7.4427939244937,0.673850112004686,0.525469440301387,0.679202812282454,-6.86123820205733,"conditionD-conditionB","sp|P42898|MTHR_HUMAN","HUMAN","0","0"
"sp|Q9BQE5|APOL2_HUMAN1",-0.0874486778434633,7.4471008797904,-0.673660712377744,0.52558176724668,0.679202812282454,-6.86137563106377,"conditionD-conditionB","sp|Q9BQE5|APOL2_HUMAN","HUMAN","0","0"
"sp|Q96JM3|CHAP1_HUMAN1",-0.0396849222452555,8.28360319755117,-0.673657468740079,0.525583691081268,0.679202812282454,-6.8613779843693,"conditionD-conditionB","sp|Q96JM3|CHAP1_HUMAN","HUMAN","0","0"
"sp|Q9H2U2|IPYR2_HUMAN1",0.0298312012578084,9.27861920717754,0.673640264443988,0.525593895201008,0.679202812282454,-6.86139046616957,"conditionD-conditionB","sp|Q9H2U2|IPYR2_HUMAN","HUMAN","0","0"
"sp|Q96TA2|YMEL1_HUMAN2",-0.0258194006732033,7.92286774411112,-0.673227801688119,0.525675428627632,0.823713543698677,-5.98186605039139,"conditionD-conditionC","sp|Q96TA2|YMEL1_HUMAN","HUMAN","0","0"
"sp|Q13151|ROA0_HUMAN2",-0.0440229908390215,9.53558405357554,-0.673098649386141,0.5257520933709,0.823713543698677,-5.98195643526536,"conditionD-conditionC","sp|Q13151|ROA0_HUMAN","HUMAN","0","0"
"sp|P61966|AP1S1_HUMAN2",0.0430415552025618,9.14820833639055,0.672733303767866,0.52596900147941,0.823713543698677,-5.982212035417,"conditionD-conditionC","sp|P61966|AP1S1_HUMAN","HUMAN","0","0"
"sp|O43684|BUB3_HUMAN2",-0.0337914017979699,9.63555245366011,-0.6727138692874,0.525980541478371,0.823713543698677,-5.98222562868753,"conditionD-conditionC","sp|O43684|BUB3_HUMAN","HUMAN","0","0"
"sp|Q8IXU6|S35F2_HUMAN",-0.102294577675611,7.55928956535101,-0.672577528400913,0.526012998063937,0.783051182395433,-6.21367640477477,"conditionC-conditionB","sp|Q8IXU6|S35F2_HUMAN","HUMAN","0","0"
"sp|P09234|RU1C_HUMAN",0.0370047961327682,12.2311636412953,0.672490143423844,0.526064900704541,0.783051182395433,-6.21373848080153,"conditionC-conditionB","sp|P09234|RU1C_HUMAN","HUMAN","0","0"
"sp|A3KN83|SBNO1_HUMAN",-0.0717619497425854,7.56914838442622,-0.672447532740802,0.526090210681682,0.783051182395433,-6.21376874781952,"conditionC-conditionB","sp|A3KN83|SBNO1_HUMAN","HUMAN","0","0"
"sp|A0A0B4J2A2|PAL4C_HUMAN;sp|P0DN37|PAL4G_HUMAN",0.0364581686902792,9.49598980571209,0.67244540440466,0.526091474895578,0.783051182395433,-6.21377025956602,"conditionC-conditionB","sp|A0A0B4J2A2|PAL4C_HUMAN;sp|P0DN37|PAL4G_HUMAN","HUMAN","0","0"
"sp|P55263|ADK_HUMAN",-0.0387722718250743,8.78417626279766,-0.672384142647391,0.5261278647086,0.783051182395433,-6.21381377172619,"conditionC-conditionB","sp|P55263|ADK_HUMAN","HUMAN","0","0"
"sp|Q9UBU6|FA8A1_HUMAN1",0.0771375700557071,7.23323148688643,0.672718473020465,0.526140810683934,0.679320831900944,-6.86205883006711,"conditionD-conditionB","sp|Q9UBU6|FA8A1_HUMAN","HUMAN","0","0"
"sp|Q6NZI2|CAVN1_HUMAN2",-0.0805994782676525,7.37586471649892,-0.672410585850382,0.526160649325076,0.823713543698677,-5.98243771401829,"conditionD-conditionC","sp|Q6NZI2|CAVN1_HUMAN","HUMAN","0","0"
"sp|P52788|SPSY_HUMAN2",-0.0243803995938912,9.94238542831906,-0.672361743363355,0.526189658639384,0.823713543698677,-5.98247186179815,"conditionD-conditionC","sp|P52788|SPSY_HUMAN","HUMAN","0","0"
"sp|Q9H3P2|NELFA_HUMAN1",-0.0583647198441808,8.01853124777407,-0.672578025032376,0.5262241733212,0.679320831900944,-6.86216059577503,"conditionD-conditionB","sp|Q9H3P2|NELFA_HUMAN","HUMAN","0","0"
"sp|Q3B726|RPA43_HUMAN1",-0.0753263665984605,8.31612085962601,-0.672576876048959,0.52622485533336,0.679320831900944,-6.86216142822939,"conditionD-conditionB","sp|Q3B726|RPA43_HUMAN","HUMAN","0","0"
"sp|Q13503|MED21_HUMAN1",-0.0969248873468631,7.76706907392119,-0.672501571379328,0.526269555832969,0.679320831900944,-6.86221598483904,"conditionD-conditionB","sp|Q13503|MED21_HUMAN","HUMAN","0","0"
"sp|Q9NQ88|TIGAR_HUMAN1",-0.0559922057833848,8.16394450581103,-0.67246152084659,0.526293330642207,0.679320831900944,-6.86224499844898,"conditionD-conditionB","sp|Q9NQ88|TIGAR_HUMAN","HUMAN","0","0"
"sp|Q9NZW5|PALS2_HUMAN2",-0.054435442300834,8.67351785917552,-0.672111577076593,0.52633825761237,0.823743920112045,-5.98264673001841,"conditionD-conditionC","sp|Q9NZW5|PALS2_HUMAN","HUMAN","0","0"
"sp|Q8N4Q1|MIA40_HUMAN1",-0.0917086850825495,8.41994761398251,-0.672020878950238,0.526554950475489,0.679320831900944,-6.86256411247264,"conditionD-conditionB","sp|Q8N4Q1|MIA40_HUMAN","HUMAN","0","0"
"sp|Q9BY41|HDAC8_HUMAN1",-0.0519073401065402,8.05480293732957,-0.672007361822762,0.526562977252507,0.679320831900944,-6.86257389877103,"conditionD-conditionB","sp|Q9BY41|HDAC8_HUMAN","HUMAN","0","0"
"sp|Q8NI22|MCFD2_HUMAN1",-0.0407818767767285,8.89384915457923,-0.67194050859034,0.526602677381985,0.679320831900944,-6.8626222975205,"conditionD-conditionB","sp|Q8NI22|MCFD2_HUMAN","HUMAN","0","0"
"sp|P19838|NFKB1_HUMAN1",-0.0354213621400037,7.81918422128105,-0.671870734341372,0.526644114191714,0.679320831900944,-6.86267280654289,"conditionD-conditionB","sp|P19838|NFKB1_HUMAN","HUMAN","0","0"
"sp|Q6PKG0|LARP1_HUMAN",-0.0243508205230967,8.71667644220462,-0.671252634528195,0.526800278754409,0.783808905538644,-6.21461683232947,"conditionC-conditionB","sp|Q6PKG0|LARP1_HUMAN","HUMAN","0","0"
"sp|Q05682|CALD1_HUMAN1",-0.0437461867268478,8.40660355734507,-0.671482496790189,0.526874715182001,0.679480822006562,-6.86295376629767,"conditionD-conditionB","sp|Q05682|CALD1_HUMAN","HUMAN","0","0"
"sp|Q3ZCQ8|TIM50_HUMAN",0.0399769581341332,8.35712074087247,0.671113773352386,0.526882837066912,0.783808905538644,-6.21471530575584,"conditionC-conditionB","sp|Q3ZCQ8|TIM50_HUMAN","HUMAN","0","0"
"sp|P09496|CLCA_HUMAN2",0.0562528951557759,9.74947246835208,0.67117018557492,0.526897687704123,0.824102948104784,-5.9833042712437,"conditionD-conditionC","sp|P09496|CLCA_HUMAN","HUMAN","0","0"
"sp|Q9H3Q1|BORG4_HUMAN2",-0.0853915802331215,8.45983539900511,-0.671103108832525,0.526937563280018,0.824102948104784,-5.98335109277565,"conditionD-conditionC","sp|Q9H3Q1|BORG4_HUMAN","HUMAN","0","0"
"sp|Q8TCS8|PNPT1_HUMAN2",-0.0263767074646566,8.96105614086409,-0.670929368086795,0.527040857197132,0.824102948104784,-5.98347235028844,"conditionD-conditionC","sp|Q8TCS8|PNPT1_HUMAN","HUMAN","0","0"
"sp|Q92667|AKAP1_HUMAN2",0.0437399851132954,7.60465500955703,0.670855690275842,0.527084664738286,0.824102948104784,-5.98352376355091,"conditionD-conditionC","sp|Q92667|AKAP1_HUMAN","HUMAN","0","0"
"sp|Q9BSH4|TACO1_HUMAN",-0.0300976700126476,8.67355657869555,-0.670598660880287,0.527189164130837,0.784081667949199,-6.21508044512604,"conditionC-conditionB","sp|Q9BSH4|TACO1_HUMAN","HUMAN","0","0"
"sp|Q96S55|WRIP1_HUMAN1",0.0314433737605757,8.18582038157588,0.67088939087073,0.527227127541752,0.67972334796999,-6.86338271570371,"conditionD-conditionB","sp|Q96S55|WRIP1_HUMAN","HUMAN","0","0"
"sp|Q9UNX4|WDR3_HUMAN2",-0.0358487723458225,8.0949067156827,-0.670358380147019,0.527380418087568,0.824252455052558,-5.98387066614247,"conditionD-conditionC","sp|Q9UNX4|WDR3_HUMAN","HUMAN","0","0"
"sp|Q9UGP4|LIMD1_HUMAN1",-0.0945407613356215,7.57301883727452,-0.670549527684702,0.527429136440633,0.67972334796999,-6.86362836661732,"conditionD-conditionB","sp|Q9UGP4|LIMD1_HUMAN","HUMAN","0","0"
"sp|Q15527|SURF2_HUMAN1",-0.0573820097007438,8.33324648012523,-0.670485561617155,0.527467162370962,0.67972334796999,-6.86367458891106,"conditionD-conditionB","sp|Q15527|SURF2_HUMAN","HUMAN","0","0"
"sp|Q7L266|ASGL1_HUMAN1",0.151953105503797,6.75807391300544,0.670448495495018,0.527489197891391,0.67972334796999,-6.86370137139544,"conditionD-conditionB","sp|Q7L266|ASGL1_HUMAN","HUMAN","0","0"
"sp|Q9HAK2|COE2_HUMAN2",-0.0698555890409285,9.15191900410022,-0.669725584738192,0.527756900005654,0.824252455052558,-5.9843117591498,"conditionD-conditionC","sp|Q9HAK2|COE2_HUMAN","HUMAN","0","0"
"sp|P10155|RO60_HUMAN",-0.040026133040719,8.46323884007685,-0.669562298084847,0.527805816052386,0.784757747474483,-6.21581434545986,"conditionC-conditionB","sp|P10155|RO60_HUMAN","HUMAN","0","0"
"sp|Q04837|SSBP_HUMAN2",-0.0311631412042974,10.0991924206946,-0.669538067531016,0.527868496711019,0.824252455052558,-5.98444240038894,"conditionD-conditionC","sp|Q04837|SSBP_HUMAN","HUMAN","0","0"
"sp|P46736|BRCC3_HUMAN1",-0.0366618138920725,7.98851578256721,-0.669799900644454,0.52787487864257,0.680082890730456,-6.86416981379805,"conditionD-conditionB","sp|P46736|BRCC3_HUMAN","HUMAN","0","0"
"sp|P14678|RSMB_HUMAN",-0.0390038513498343,10.2656889608299,-0.669421050833385,0.527889896317135,0.784757747474483,-6.2159142942358,"conditionC-conditionB","sp|P14678|RSMB_HUMAN","HUMAN","0","0"
"sp|Q8IW35|CEP97_HUMAN2",-0.0785668674770221,7.04602791339715,-0.669488860260802,0.527897783844176,0.824252455052558,-5.98447667738045,"conditionD-conditionC","sp|Q8IW35|CEP97_HUMAN","HUMAN","0","0"
"sp|P0DPD7|EFCE2_HUMAN;sp|P0DPD8|EFMT4_HUMAN1",0.186253410664433,8.46560307251209,0.669536933635879,0.528031301299752,0.680146985270145,-6.86435962850222,"conditionD-conditionB","sp|P0DPD7|EFCE2_HUMAN;sp|P0DPD8|EFMT4_HUMAN","HUMAN","0","0"
"sp|P56199|ITA1_HUMAN2",-0.0327672980742211,8.40563305234533,-0.669000643431618,0.528188416951858,0.824252455052558,-5.98481664445565,"conditionD-conditionC","sp|P56199|ITA1_HUMAN","HUMAN","0","0"
"sp|Q8N5F7|NKAP_HUMAN2",0.100393492031992,7.73068447193695,0.66899962456046,0.528189023588638,0.824252455052558,-5.9848173537188,"conditionD-conditionC","sp|Q8N5F7|NKAP_HUMAN","HUMAN","0","0"
"sp|P04062|GBA1_HUMAN2",-0.0456271639923678,8.85195443511964,-0.668989912107185,0.528194806414357,0.824252455052558,-5.98482411476788,"conditionD-conditionC","sp|P04062|GBA1_HUMAN","HUMAN","0","0"
"sp|Q9H3N1|TMX1_HUMAN2",0.0274010986973892,9.18386737543449,0.66895686835275,0.528214481076655,0.824252455052558,-5.98484711661136,"conditionD-conditionC","sp|Q9H3N1|TMX1_HUMAN","HUMAN","0","0"
