"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"104","MinProb","SeqKNN","J","O","0.013662508814156","0","9.62149118931007e-22","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","-0.00182916458301235","0","0.460142349031869","na","MinProb-zero"
"106","missForest","MLE","K","L","0.01391237821574","0","1.00777803466267e-16","****","missForest-MLE"
"107","missForest","nbavg","K","M","-0.0288045921286506","0","6.14185668916426e-52","****","missForest-nbavg"
"108","missForest","QRILC","K","N","-0.00941063760913187","0","3.34850640476621e-24","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","0.00234706657797613","0","0.00699217119326504","**","missForest-SeqKNN"
"110","missForest","zero","K","P","-0.0131446068191923","0","4.1985764365958e-08","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0427169703443906","-2.1281887397015e-06","3.85344222486458e-88","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0233230158248718","0","1.04731272823857e-41","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0115653116377638","0","9.53989449756844e-14","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0270569850349322","0","2.93168152090704e-31","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.0193939545195187","0","7.28536899371979e-28","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.0311516587066267","0","5.10980746923896e-57","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0156599853094583","0","1.55931948271337e-10","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","0.011757704187108","0","1.72905413789722e-20","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","-0.00373396921006038","0","0.1157368390646","na","QRILC-zero"
"120","SeqKNN","zero","O","P","-0.0154916733971684","0","2.18766216723031e-10","****","SeqKNN-zero"
