"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"156","sp|P00830|ATPB_YEAST","conditionC-conditionB",13.1246682193814,0.00437461494274993,0.412336599413017,0.0834541927539987,"YEAST","1","0.321928094887362"
"157","sp|P02309|H4_YEAST","conditionC-conditionB",10.8387433462777,0.00442992921707841,-0.410692022463422,0.0839711423568493,"YEAST","1","0.321928094887362"
"158","sp|P43304|GPDM_HUMAN","conditionC-conditionB",13.0764285915259,0.00447420584578428,0.616500307672361,0.0840708823843484,"HUMAN","0","0"
"159","sp|O60313|OPA1_HUMAN","conditionC-conditionB",13.0680693070572,0.00449169028867991,-0.971266099704412,0.0840708823843484,"HUMAN","0","0"
"160","sp|P06105|SC160_YEAST","conditionC-conditionB",13.0522621777314,0.00452493782046193,-0.874096133098217,0.0841638434605919,"YEAST","1","0.321928094887362"
"161","sp|P17255|VATA_YEAST","conditionC-conditionB",13.0138263060128,0.00460680046227513,-0.828938386753958,0.084749077913183,"YEAST","1","0.321928094887362"
"162","sp|P15891|ABP1_YEAST","conditionC-conditionB",12.9887541508038,0.00466098845297813,0.602379697526182,0.084749077913183,"YEAST","1","0.321928094887362"
"163","sp|P31373|CYS3_YEAST","conditionC-conditionB",12.980381114377,0.00467922505929674,0.41260583829839,0.084749077913183,"YEAST","1","0.321928094887362"
"164","sp|P22217|TRX1_YEAST","conditionC-conditionB",12.9716547075237,0.00469830645082125,0.469758472502548,0.084749077913183,"YEAST","1","0.321928094887362"
"165","sp|Q92879|CELF1_HUMAN","conditionC-conditionB",12.9714342056623,0.0046987896020414,-0.289328952995788,0.084749077913183,"HUMAN","0","0"
"166","sp|P05740|RL17A_YEAST","conditionC-conditionB",12.904882815686,0.00484688270268152,-0.374119290552411,0.0868935115854229,"YEAST","1","0.321928094887362"
"167","sp|P50213|IDH3A_HUMAN","conditionC-conditionB",12.7484020816695,0.00521353147866443,-0.437519647220334,0.0921910797190229,"HUMAN","0","0"
"168","sp|P38711|RS27B_YEAST;sp|P35997|RS27A_YEAST","conditionC-conditionB",10.5100620567108,0.00522118428470364,-0.277704392521716,0.0921910797190229,"YEAST","1","0.321928094887362"
"169","sp|P00359|G3P3_YEAST","conditionC-conditionB",7.79630676877094,0.00523531333081817,0.218523620851325,0.0921910797190229,"YEAST","1","0.321928094887362"
"170","sp|P98179|RBM3_HUMAN","conditionC-conditionB",12.6877437165296,0.00536292470497057,-0.958410489309575,0.0938827289528966,"HUMAN","0","0"
"171","sp|Q3E7Y3|RS22B_YEAST","conditionC-conditionB",7.72733412309953,0.00543909982513835,0.281631522307688,0.0946594215181972,"YEAST","1","0.321928094887362"
"172","sp|Q3E757|RL11B_YEAST;sp|P0C0W9|RL11A_YEAST","conditionC-conditionB",10.3991370155567,0.00551894528902475,0.251868007440606,0.0954905882566142,"YEAST","1","0.321928094887362"
"173","sp|P50897|PPT1_HUMAN","conditionC-conditionB",12.5632193741054,0.00568300461049487,0.602793307105113,0.0977608191955649,"HUMAN","0","0"
"174","sp|Q9NY12|GAR1_HUMAN","conditionC-conditionB",12.4933958778136,0.00587067200343439,-0.236257845572226,0.100408734955292,"HUMAN","0","0"
"175","sp|P0CX54|RL12B_YEAST;sp|P0CX53|RL12A_YEAST","conditionC-conditionB",10.252736277114,0.00593808766977544,0.371672960450386,0.100981422315724,"YEAST","1","0.321928094887362"
"176","sp|P54839|ERG13_YEAST","conditionC-conditionB",12.4534175098311,0.00598086851438628,0.251458114742995,0.101131049425077,"YEAST","1","0.321928094887362"
"177","sp|Q9H583|HEAT1_HUMAN","conditionC-conditionB",12.4203881156121,0.0060734516259483,-0.689332256752152,0.102116339202385,"HUMAN","0","0"
"178","sp|P57105|SYJ2B_HUMAN","conditionC-conditionB",10.1914485593353,0.0061228703579832,-0.380897625795184,0.102368888681787,"HUMAN","0","0"
"179","sp|P27635|RL10_HUMAN","conditionC-conditionB",7.46726521666186,0.00628309231183688,-0.164270552260184,0.104460797318584,"HUMAN","0","0"
"180","sp|P16965|STF2_YEAST","conditionC-conditionB",10.1279071178905,0.00632052149658424,0.283719472179621,0.104499288743526,"YEAST","1","0.321928094887362"
"181","sp|P39726|GCSH_YEAST","conditionC-conditionB",12.2486795954658,0.00657807127592025,0.402461948773121,0.10815657523281,"YEAST","1","0.321928094887362"
"182","sp|Q96AC1|FERM2_HUMAN","conditionC-conditionB",7.29444125175785,0.00691682775085478,0.300202374798975,0.112766956961803,"HUMAN","0","0"
"183","sp|Q9NTI5|PDS5B_HUMAN","conditionC-conditionB",12.1351460614322,0.00693425844220763,-0.483642637015279,0.112766956961803,"HUMAN","0","0"
"184","sp|P17967|PDI_YEAST","conditionC-conditionB",12.1137155640464,0.00700359910972626,-0.51106777738152,0.113275602992094,"YEAST","1","0.321928094887362"
"185","sp|P50095|IMDH3_YEAST;sp|P50094|IMDH4_YEAST;sp|P38697|IMDH2_YEAST","conditionC-conditionB",9.85257894864149,0.00725336721621139,-0.338255806896633,0.116681193705109,"YEAST","1","0.321928094887362"
"186","sp|P32463|ACPM_YEAST","conditionC-conditionB",9.81890576306326,0.00737652305952841,-0.31919287499052,0.118024368952454,"YEAST","1","0.321928094887362"
"187","sp|P21399|ACOHC_HUMAN","conditionC-conditionB",11.9743826985597,0.00747143171702314,-0.539957640248815,0.118261886221235,"HUMAN","0","0"
"188","sp|P09938|RIR2_YEAST","conditionC-conditionB",11.9538625975747,0.00754289045427392,0.677226943860884,0.118261886221235,"YEAST","1","0.321928094887362"
"189","sp|Q9H6V9|LDAH_HUMAN","conditionC-conditionB",7.13764062516279,0.0075482406356413,1.31583738801508,0.118261886221235,"HUMAN","0","0"
"190","sp|P00441|SODC_HUMAN","conditionC-conditionB",11.9517395771906,0.00755032203697403,-0.266870024279225,0.118261886221235,"HUMAN","0","0"
"191","sp|Q9UIA9|XPO7_HUMAN","conditionC-conditionB",9.75477211183278,0.00761689817414979,1.46541348343446,0.118680046943821,"HUMAN","0","0"
"192","sp|P36542|ATPG_HUMAN","conditionC-conditionB",11.8703347247645,0.00784079855360109,0.263004325223758,0.121532377580817,"HUMAN","0","0"
"193","sp|P62256|UBE2H_HUMAN","conditionC-conditionB",9.57587227540612,0.00832963086506489,0.441258815428657,0.128440318416752,"HUMAN","0","0"
"194","sp|P82650|RT22_HUMAN","conditionC-conditionB",11.7186980165252,0.00841161098798415,-0.406339630766261,0.128472259958374,"HUMAN","0","0"
"195","sp|P0CX42|RL23B_YEAST","conditionC-conditionB",6.94230829541438,0.00841804122711121,0.26975198670451,0.128472259958374,"YEAST","1","0.321928094887362"
"196","sp|Q9NTJ5|SAC1_HUMAN","conditionC-conditionB",9.52194007689503,0.00855730445576375,-0.31362988400962,0.129593240641411,"HUMAN","0","0"
"197","sp|P16862|PFKA2_YEAST","conditionC-conditionB",11.6762594468529,0.00857858481396434,-0.289014529538008,0.129593240641411,"YEAST","1","0.321928094887362"
"198","sp|P26637|SYLC_YEAST","conditionC-conditionB",11.6615373774525,0.0086372696054855,0.508454060835984,0.129820779524873,"YEAST","1","0.321928094887362"
"199","sp|P53090|ARO8_YEAST","conditionC-conditionB",11.6456941644457,0.00870086623433131,-0.49955544531819,0.130119487001859,"YEAST","1","0.321928094887362"
"200","sp|P38934|BFR1_YEAST","conditionC-conditionB",11.6224726564609,0.00879491637726504,-2.14547418365271,0.130868355693704,"YEAST","1","0.321928094887362"
"201","sp|P0CX24|RL20B_YEAST;sp|P0CX23|RL20A_YEAST","conditionC-conditionB",9.4406691086941,0.00891219643556862,0.339447688600362,0.131953714389314,"YEAST","1","0.321928094887362"
"202","sp|Q9UL62|TRPC5_HUMAN","conditionC-conditionB",6.78431261299993,0.00919624360724347,0.28828579030027,0.134823619964595,"HUMAN","0","0"
"203","sp|P0C2H7|RL27B_YEAST;sp|P0C2H6|RL27A_YEAST","conditionC-conditionB",9.37783458095097,0.00919663805538062,0.259577233882194,0.134823619964595,"YEAST","1","0.321928094887362"
"204","sp|Q96GQ7|DDX27_HUMAN","conditionC-conditionB",11.504651458061,0.00928778956166854,0.539448768141003,0.13549245948787,"HUMAN","0","0"
"205","sp|P52910|ACS2_YEAST","conditionC-conditionB",11.3579118021873,0.00993988832574466,-0.958334316361682,0.144298086133737,"YEAST","1","0.321928094887362"
"206","sp|Q12074|SPEE_YEAST","conditionC-conditionB",11.2946118903686,0.0102349445250928,-0.943914286552252,0.147860169449884,"YEAST","1","0.321928094887362"
"207","sp|P34897|GLYM_HUMAN","conditionC-conditionB",11.2622770514928,0.0103889819056533,0.28252667386182,0.14936043551316,"HUMAN","0","0"
"208","sp|P07259|PYR1_YEAST","conditionC-conditionB",11.2424594370917,0.0104845172638816,-1.00523026080899,0.150009247006305,"YEAST","1","0.321928094887362"
"209","sp|P17695|GLRX2_YEAST","conditionC-conditionB",9.09207100753758,0.0106091811792506,-0.608288015363811,0.151066618131338,"YEAST","1","0.321928094887362"
"210","sp|P04840|VDAC1_YEAST","conditionC-conditionB",11.1912818717893,0.0107352567145327,0.295764036135754,0.151945815571173,"YEAST","1","0.321928094887362"
"211","sp|P07991|OAT_YEAST","conditionC-conditionB",11.1836724206728,0.0107730400152949,0.31937651551711,0.151945815571173,"YEAST","1","0.321928094887362"
"212","sp|P0DMN0|ST1A4_HUMAN","conditionC-conditionB",6.47484203557353,0.0109412037768454,0.226774050895713,0.153589728490056,"HUMAN","0","0"
"213","sp|P38720|6PGD1_YEAST","conditionC-conditionB",6.39251493201639,0.0114602548683101,0.275509913689746,0.160002966651832,"YEAST","1","0.321928094887362"
"214","sp|P06168|ILV5_YEAST","conditionC-conditionB",11.041119972181,0.0115055896718723,0.271794114874911,0.160002966651832,"YEAST","1","0.321928094887362"
"215","sp|P40414|TPM2_YEAST","conditionC-conditionB",10.9988759550634,0.0117319552676853,-0.820514943667824,0.162392087798286,"YEAST","1","0.321928094887362"
"216","sp|P53141|MLC1_YEAST","conditionC-conditionB",10.9732543722361,0.0118713819110985,-1.35264957235195,0.163561261886246,"YEAST","1","0.321928094887362"
"217","sp|Q9Y4Y9|LSM5_HUMAN","conditionC-conditionB",8.84276273775052,0.0120176200472635,0.281674449054101,0.164813074933899,"HUMAN","0","0"
"218","sp|O00425|IF2B3_HUMAN","conditionC-conditionB",10.820842222902,0.0127351656628143,-0.197778112855605,0.173852536754749,"HUMAN","0","0"
"219","sp|P38248|ECM33_YEAST","conditionC-conditionB",10.7402516875335,0.0132166389036682,0.558955050050937,0.179601449211491,"YEAST","1","0.321928094887362"
"220","sp|P32527|ZUO1_YEAST","conditionC-conditionB",8.58428800214805,0.013675573399302,-0.893821718362094,0.184993211074195,"YEAST","1","0.321928094887362"
"221","sp|P47985|UCRI_HUMAN","conditionC-conditionB",5.9953446168835,0.0143436788246055,-0.202101368698248,0.193152887701475,"HUMAN","0","0"
"222","sp|P14127|RS17B_YEAST","conditionC-conditionB",5.98708846480153,0.0144109694457299,0.299556516035786,0.19318488770492,"YEAST","1","0.321928094887362"
"223","sp|Q96QD9|UIF_HUMAN","conditionC-conditionB",5.92560231244858,0.0149224366250473,0.324264449224962,0.199144266350407,"HUMAN","0","0"
"224","sp|P49748|ACADV_HUMAN","conditionC-conditionB",10.4502124335955,0.0151024663727189,0.297310806920084,0.200647053237552,"HUMAN","0","0"
"225","sp|O60888|CUTA_HUMAN","conditionC-conditionB",10.4097396135777,0.0153858538082263,-0.334790532469111,0.202996769357954,"HUMAN","0","0"
"226","sp|Q15436|SC23A_HUMAN","conditionC-conditionB",10.4055128608113,0.0154157492859199,-0.361500077993536,0.202996769357954,"HUMAN","0","0"
"227","sp|P38788|SSZ1_YEAST","conditionC-conditionB",10.3809390314196,0.0155906936399588,-0.803962239236618,0.203803508619132,"YEAST","1","0.321928094887362"
"228","sp|P0CX42|RL23B_YEAST;sp|P0CX41|RL23A_YEAST","conditionC-conditionB",8.30274054350109,0.01574282974351,0.235216997545368,0.203803508619132,"YEAST","1","0.321928094887362"
"229","sp|P0CX46|RL2B_YEAST;sp|P0CX45|RL2A_YEAST","conditionC-conditionB",8.30175039232548,0.0157506255638,0.647037275476091,0.203803508619132,"YEAST","1","0.321928094887362"
"230","sp|P53221|RL26B_YEAST","conditionC-conditionB",5.83046683022478,0.0157509432064518,0.205183690300441,0.203803508619132,"YEAST","1","0.321928094887362"
"231","sp|P07262|DHE4_YEAST","conditionC-conditionB",5.80999740811791,0.0159353177097519,0.383882727862401,0.205296560624336,"YEAST","1","0.321928094887362"
"232","sp|Q00955|ACAC_YEAST","conditionC-conditionB",10.3007237554265,0.0161754636298945,-0.306044979036084,0.207492154148992,"YEAST","1","0.321928094887362"
"233","sp|Q03161|YMY9_YEAST","conditionC-conditionB",10.273402230341,0.0163795227668381,0.331173819406658,0.208132728892128,"YEAST","1","0.321928094887362"
"234","sp|P10080|SSBP1_YEAST","conditionC-conditionB",10.2632414883504,0.0164560556080896,0.829866976027553,0.208132728892128,"YEAST","1","0.321928094887362"
"235","sp|Q9NX55|HYPK_HUMAN","conditionC-conditionB",8.21366058261047,0.0164598649039189,1.00796099575259,0.208132728892128,"HUMAN","0","0"
"236","sp|P07251|ATPA_YEAST","conditionC-conditionB",10.2489177115613,0.0165645430957957,0.266421729728894,0.208132728892128,"YEAST","1","0.321928094887362"
"237","sp|P06367|RS14A_YEAST;sp|P39516|RS14B_YEAST","conditionC-conditionB",8.19970907587353,0.0165750862726594,-0.536593446950231,0.208132728892128,"YEAST","1","0.321928094887362"
"238","sp|P53900|PFD4_YEAST","conditionC-conditionB",5.72994368961065,0.0166780174044646,0.256955476028663,0.208545293259188,"YEAST","1","0.321928094887362"
"239","sp|P40825|SYA_YEAST","conditionC-conditionB",10.2032868224574,0.0169148604537491,0.282733532496758,0.210621860712792,"YEAST","1","0.321928094887362"
"240","sp|O95295|SNAPN_HUMAN","conditionC-conditionB",8.14308478449688,0.0170510687787179,-0.455412698889715,0.211433252856102,"HUMAN","0","0"
"241","sp|P05748|RL15A_YEAST","conditionC-conditionB",5.63997748672809,0.0175554325304892,0.423075282327137,0.216322562871484,"YEAST","1","0.321928094887362"
"242","sp|P36105|RL14A_YEAST;sp|P38754|RL14B_YEAST","conditionC-conditionB",8.08076461680049,0.0175907460399527,0.523712250598667,0.216322562871484,"YEAST","1","0.321928094887362"
"243","sp|P0CX26|RL43B_YEAST;sp|P0CX25|RL43A_YEAST","conditionC-conditionB",8.03676281091423,0.0179820470402982,-0.731290467465069,0.219314321550925,"YEAST","1","0.321928094887362"
"244","sp|Q53FT3|HIKES_HUMAN","conditionC-conditionB",8.031224999979,0.0180319066250499,0.293395000778117,0.219314321550925,"HUMAN","0","0"
"245","sp|Q16881|TRXR1_HUMAN","conditionC-conditionB",10.0609463423938,0.0180551104771427,0.196576805226677,0.219314321550925,"HUMAN","0","0"
"246","sp|P52564|MP2K6_HUMAN;sp|P46734|MP2K3_HUMAN","conditionC-conditionB",5.58327303770573,0.0181328036322361,-0.250195685887217,0.219362697599735,"HUMAN","0","0"
"247","sp|P38427|TSL1_YEAST","conditionC-conditionB",7.98724108792681,0.018432856195598,0.151477320592161,0.2220897977251,"YEAST","1","0.321928094887362"
"248","sp|Q12118|SGT2_YEAST","conditionC-conditionB",9.97307464001577,0.0187964029457034,0.404794617555424,0.225556835348441,"YEAST","1","0.321928094887362"
"249","sp|Q9UBU9|NXF1_HUMAN","conditionC-conditionB",7.93920240184937,0.0188809613438554,-1.4303618116104,0.225661610278368,"HUMAN","0","0"
"250","sp|Q9NTJ3|SMC4_HUMAN","conditionC-conditionB",9.95339647510652,0.0189664648864643,0.504951503487888,0.22577679800847,"HUMAN","0","0"
"251","sp|O94874|UFL1_HUMAN","conditionC-conditionB",9.88541040575988,0.0195657288579779,0.585715215299018,0.231982506300168,"HUMAN","0","0"
"252","sp|P60660|MYL6_HUMAN","conditionC-conditionB",5.41610817160419,0.0199517848688333,-0.87058088481621,0.234789607569553,"HUMAN","0","0"
"253","sp|P38845|CRP1_YEAST","conditionC-conditionB",5.4153656427667,0.0199602724177073,-0.37211448337588,0.234789607569553,"YEAST","1","0.321928094887362"
"254","sp|O43592|XPOT_HUMAN","conditionC-conditionB",9.80881789443684,0.0202631547512262,0.184411600387708,0.23741397062854,"HUMAN","0","0"
"255","sp|P0DMN0|ST1A4_HUMAN;sp|P0DMM9|ST1A3_HUMAN","conditionC-conditionB",7.78389684892818,0.0204055486092728,-0.480930418092786,0.238144755534101,"HUMAN","0","0"
"256","sp|Q92841|DDX17_HUMAN","conditionC-conditionB",9.76150679144081,0.0207060939361857,0.290046933890583,0.240708342008159,"HUMAN","0","0"
"257","sp|P55010|IF5_HUMAN","conditionC-conditionB",9.74472164961105,0.0208655150695789,0.502225774555903,0.241617793179248,"HUMAN","0","0"
"258","sp|Q8NB16|MLKL_HUMAN","conditionC-conditionB",9.70916431762383,0.0212072214348826,-0.278571371857735,0.24462283329539,"HUMAN","0","0"
"259","sp|P00815|HIS2_YEAST","conditionC-conditionB",9.67456169642744,0.0215450260877872,-0.519300718499283,0.247261966913921,"YEAST","1","0.321928094887362"
"260","sp|Q12788|TBL3_HUMAN","conditionC-conditionB",9.66875912911393,0.0216021879696302,0.885959660348412,0.247261966913921,"HUMAN","0","0"
"261","sp|P15019|TAL1_YEAST;sp|P53228|TAL2_YEAST","conditionC-conditionB",7.65441415798764,0.0217703336221866,0.2138851811272,0.247490737421875,"YEAST","1","0.321928094887362"
"262","sp|Q3E7X9|RS28A_YEAST;sp|P0C0X0|RS28B_YEAST","conditionC-conditionB",7.65274602884735,0.0217884990606624,0.235864965326719,0.247490737421875,"YEAST","1","0.321928094887362"
"263","sp|P41940|MPG1_YEAST","conditionC-conditionB",9.63259546493409,0.0219618114740412,0.371009020352083,0.248510840101698,"YEAST","1","0.321928094887362"
"264","sp|Q9UHD8|SEPT9_HUMAN","conditionC-conditionB",9.56873600992548,0.0226112563240629,-0.975869930474886,0.253665946933168,"HUMAN","0","0"
"265","sp|P34760|TSA1_YEAST","conditionC-conditionB",5.19670016499846,0.0226298084123613,0.228383195435047,0.253665946933168,"YEAST","1","0.321928094887362"
"266","sp|P40319|ELO3_YEAST","conditionC-conditionB",5.19337843968039,0.0226730987514189,-0.309148880873609,0.253665946933168,"YEAST","1","0.321928094887362"
"267","sp|Q5BJF2|SGMR2_HUMAN","conditionC-conditionB",7.54889130177439,0.0229498093227456,2.17176395069803,0.255800121889479,"HUMAN","0","0"
"268","sp|Q9NX14|NDUBB_HUMAN","conditionC-conditionB",9.47645066374287,0.0235832100111993,-0.465988089446579,0.261366756254152,"HUMAN","0","0"
"269","sp|Q96AY3|FKB10_HUMAN","conditionC-conditionB",9.46239000944752,0.0237348520063339,0.339056079666758,0.261366756254152,"HUMAN","0","0"
"270","sp|Q9BZE4|GTPB4_HUMAN","conditionC-conditionB",9.45723055847454,0.0237907354498985,0.173180615919829,0.261366756254152,"HUMAN","0","0"
"271","sp|Q9HDC9|APMAP_HUMAN","conditionC-conditionB",9.44047440998425,0.0239731176878836,0.227007852568317,0.261366756254152,"HUMAN","0","0"
"272","sp|Q13151|ROA0_HUMAN","conditionC-conditionB",9.43552330277289,0.0240272700033443,0.303213511073086,0.261366756254152,"HUMAN","0","0"
"273","sp|P87262|RL34A_YEAST","conditionC-conditionB",5.07979246012259,0.0242062673065182,0.145817237894494,0.261366756254152,"YEAST","1","0.321928094887362"
"274","sp|Q9Y6K9|NEMO_HUMAN","conditionC-conditionB",5.07903827175621,0.0242167990919411,-0.665237232134114,0.261366756254152,"HUMAN","0","0"
"275","sp|Q15369|ELOC_HUMAN","conditionC-conditionB",9.41736313740232,0.0242269243704695,0.333358459796539,0.261366756254152,"HUMAN","0","0"
"276","sp|P25788|PSA3_HUMAN","conditionC-conditionB",9.4145510870644,0.0242579854333103,0.265380392911911,0.261366756254152,"HUMAN","0","0"
"277","sp|P40185|MMF1_YEAST","conditionC-conditionB",9.40827197237486,0.0243274836970431,0.615193461284093,0.261366756254152,"YEAST","1","0.321928094887362"
"278","sp|Q04491|SEC13_YEAST","conditionC-conditionB",7.40391452588476,0.0246751833537024,0.240524335587034,0.264016093984465,"YEAST","1","0.321928094887362"
"279","sp|P38011|GBLP_YEAST","conditionC-conditionB",9.37033859847557,0.0247515088110436,0.294549634477068,0.264016093984465,"YEAST","1","0.321928094887362"
"280","sp|Q12965|MYO1E_HUMAN","conditionC-conditionB",9.34395689240259,0.025050672107634,-0.231227250289933,0.26625285782971,"HUMAN","0","0"
"281","sp|Q9P2R7|SUCB1_HUMAN","conditionC-conditionB",9.30784749303874,0.025465899880364,0.212465471428725,0.268712173935323,"HUMAN","0","0"
