"idx" "metrics" "performance" "type"
5193 "pAUC(0.05)" 0.622250081818182 "mean"
5194 "pAUC(0.05)" 0.607345163636364 "mean"
5195 "pAUC(0.05)" 0.606756418181818 "mean"
5196 "pAUC(0.05)" 0.496398195454545 "mean"
5197 "pAUC(0.05)" 0.599751445454546 "mean"
5198 "pAUC(0.05)" 0.495475195454545 "mean"
5199 "pAUC(0.05)" 0.4948654 "mean"
5200 "pAUC(0.05)" 0.672756040909091 "mean"
5201 "pAUC(0.05)" 0.494512386363636 "mean"
5202 "pAUC(0.05)" 0.661738740909091 "mean"
5203 "pAUC(0.05)" 0.600362136363636 "mean"
5204 "pAUC(0.05)" 0.495344695454545 "mean"
5205 "pAUC(0.05)" 0.595855081818182 "mean"
5206 "pAUC(0.05)" 0.664874759090909 "mean"
5207 "pAUC(0.05)" 0.615761390909091 "mean"
5208 "pAUC(0.05)" 0.494811768181818 "mean"
5209 "pAUC(0.05)" 0.596729468181818 "mean"
5210 "pAUC(0.05)" 0.495075595454545 "mean"
5211 "pAUC(0.05)" 0.495520377272727 "mean"
5212 "pAUC(0.05)" 0.703439268181818 "mean"
5213 "pAUC(0.05)" 0.495427345454545 "mean"
5214 "pAUC(0.05)" 0.500606586363636 "mean"
5215 "pAUC(0.05)" 0.624998363636364 "mean"
5216 "pAUC(0.05)" 0.495731359090909 "mean"
5217 "pAUC(0.05)" 0.610682586363636 "mean"
5218 "pAUC(0.05)" 0.6364141 "mean"
5219 "pAUC(0.05)" 0.611843372727273 "mean"
5220 "pAUC(0.05)" 0.657976136363636 "mean"
5221 "pAUC(0.05)" 0.603728868181818 "mean"
5222 "pAUC(0.05)" 0.596054804545455 "mean"
5223 "pAUC(0.05)" 0.503527531818182 "mean"
5224 "pAUC(0.05)" 0.620723513636364 "mean"
5225 "pAUC(0.05)" 0.494302545454545 "mean"
5226 "pAUC(0.05)" 0.67201865 "mean"
5227 "pAUC(0.05)" 0.618147186363636 "mean"
5228 "pAUC(0.05)" 0.675189518181818 "mean"
5229 "pAUC(0.05)" 0.498559518181818 "mean"
5230 "pAUC(0.05)" 0.620842659090909 "mean"
5231 "pAUC(0.05)" 0.637083718181818 "mean"
5232 "pAUC(0.05)" 0.606170586363636 "mean"
5233 "pAUC(0.05)" 0.676804731818182 "mean"
5234 "pAUC(0.05)" 0.623992068181818 "mean"
5235 "pAUC(0.05)" 0.692673927272727 "mean"
5236 "pAUC(0.05)" 0.697429504545454 "mean"
5237 "pAUC(0.05)" 0.660134090909091 "mean"
5238 "pAUC(0.05)" 0.676121372727273 "mean"
5239 "pAUC(0.05)" 0.6008092 "mean"
5240 "pAUC(0.05)" 0.623112377272727 "mean"
5241 "pAUC(0.05)" 0.4963498 "mean"
5242 "pAUC(0.05)" 0.604303790909091 "mean"
5243 "pAUC(0.05)" 0.59424215 "mean"
5244 "pAUC(0.05)" 0.644173640909091 "mean"
5245 "pAUC(0.05)" 0.605287613636364 "mean"
5246 "pAUC(0.05)" 0.661093490909091 "mean"
5247 "pAUC(0.05)" 0.630259731818182 "mean"
5248 "pAUC(0.05)" 0.495292695454545 "mean"
5249 "pAUC(0.05)" 0.496748377272727 "mean"
5250 "pAUC(0.05)" 0.613323031818182 "mean"
5251 "pAUC(0.05)" 0.6167835 "mean"
5252 "pAUC(0.05)" 0.595016054545455 "mean"
5253 "pAUC(0.05)" 0.653367854545455 "mean"
5254 "pAUC(0.05)" 0.643907309090909 "mean"
5255 "pAUC(0.05)" 0.494760122727273 "mean"
5256 "pAUC(0.05)" 0.495076 "mean"
5257 "pAUC(0.05)" 0.495646418181818 "mean"
5258 "pAUC(0.05)" 0.672418690909091 "mean"
5259 "pAUC(0.05)" 0.509200704545455 "mean"
5260 "pAUC(0.05)" 0.495631190909091 "mean"
5261 "pAUC(0.05)" 0.600267186363636 "mean"
5262 "pAUC(0.05)" 0.687342945454545 "mean"
5263 "pAUC(0.05)" 0.599015295454545 "mean"
5264 "pAUC(0.05)" 0.650240931818182 "mean"
5265 "pAUC(0.05)" 0.60527005 "mean"
5266 "pAUC(0.05)" 0.624012454545455 "mean"
5267 "pAUC(0.05)" 0.649907318181818 "mean"
5268 "pAUC(0.05)" 0.686819390909091 "mean"
5269 "pAUC(0.05)" 0.697097068181818 "mean"
5270 "pAUC(0.05)" 0.689507059090909 "mean"
5271 "pAUC(0.05)" 0.602108945454545 "mean"
5272 "pAUC(0.05)" 0.494935245454545 "mean"
5273 "pAUC(0.05)" 0.600173536363636 "mean"
5274 "pAUC(0.05)" 0.494622163636364 "mean"
5275 "pAUC(0.05)" 0.675217145454545 "mean"
5276 "pAUC(0.05)" 0.661677190909091 "mean"
5277 "pAUC(0.05)" 0.495054445454545 "mean"
5278 "pAUC(0.05)" 0.62271125 "mean"
5279 "pAUC(0.05)" 0.670962163636364 "mean"
5280 "pAUC(0.05)" 0.649942609090909 "mean"
5281 "pAUC(0.05)" 0.599842781818182 "mean"
5282 "pAUC(0.05)" 0.496951695454545 "mean"
5283 "pAUC(0.05)" 0.666245381818182 "mean"
5284 "pAUC(0.05)" 0.495801995454545 "mean"
5285 "pAUC(0.05)" 0.666245381818182 "mean"
5286 "pAUC(0.05)" 0.670804618181818 "mean"
5287 "pAUC(0.05)" 0.496606445454545 "mean"
5288 "pAUC(0.05)" 0.656000831818182 "mean"
5289 "pAUC(0.05)" 0.690432990909091 "mean"
5290 "pAUC(0.05)" 0.602282136363636 "mean"
5291 "pAUC(0.05)" 0.495090840909091 "mean"
5292 "pAUC(0.05)" 0.592057368181818 "mean"
5293 "pAUC(0.05)" 0.671302563636364 "mean"
5294 "pAUC(0.05)" 0.594502404545455 "mean"
5295 "pAUC(0.05)" 0.623627227272727 "mean"
5296 "pAUC(0.05)" 0.608770218181818 "mean"
5297 "pAUC(0.05)" 0.597208490909091 "mean"
5298 "pAUC(0.05)" 0.599825231818182 "mean"
5299 "pAUC(0.05)" 0.651336404545455 "mean"
5300 "pAUC(0.05)" 0.504386209090909 "mean"
5301 "pAUC(0.05)" 0.666094863636364 "mean"
5302 "pAUC(0.05)" 0.496219272727273 "mean"
5303 "pAUC(0.05)" 0.669650954545455 "mean"
5304 "pAUC(0.05)" 0.61093555 "mean"
5305 "pAUC(0.05)" 0.689211468181818 "mean"
5306 "pAUC(0.05)" 0.666836154545455 "mean"
5307 "pAUC(0.05)" 0.620785909090909 "mean"
5308 "pAUC(0.05)" 0.494265740909091 "mean"
5309 "pAUC(0.05)" 0.497119318181818 "mean"
5310 "pAUC(0.05)" 0.494051563636364 "mean"
5311 "pAUC(0.05)" 0.516198922727273 "mean"
5312 "pAUC(0.05)" 0.496972495454545 "mean"
5313 "pAUC(0.05)" 0.597330213636364 "mean"
5314 "pAUC(0.05)" 0.596834095454545 "mean"
5315 "pAUC(0.05)" 0.623537109090909 "mean"
5316 "pAUC(0.05)" 0.668172963636364 "mean"
5317 "pAUC(0.05)" 0.602745631818182 "mean"
5318 "pAUC(0.05)" 0.624991686363636 "mean"
5319 "pAUC(0.05)" 0.6979478 "mean"
5320 "pAUC(0.05)" 0.496339522727273 "mean"
5321 "pAUC(0.05)" 0.649017109090909 "mean"
5322 "pAUC(0.05)" 0.667836536363636 "mean"
5323 "pAUC(0.05)" 0.594688986363636 "mean"
5324 "pAUC(0.05)" 0.590686918181818 "mean"
5325 "pAUC(0.05)" 0.4955345 "mean"
5326 "pAUC(0.05)" 0.694303895454545 "mean"
5327 "pAUC(0.05)" 0.650621627272727 "mean"
5328 "pAUC(0.05)" 0.495166981818182 "mean"
5329 "pAUC(0.05)" 0.494941595454545 "mean"
5330 "pAUC(0.05)" 0.496101954545455 "mean"
5331 "pAUC(0.05)" 0.602569763636364 "mean"
5332 "pAUC(0.05)" 0.618297704545455 "mean"
5333 "pAUC(0.05)" 0.689330295454545 "mean"
5334 "pAUC(0.05)" 0.616697590909091 "mean"
5335 "pAUC(0.05)" 0.624984109090909 "mean"
5336 "pAUC(0.05)" 0.497144172727273 "mean"
5337 "pAUC(0.05)" 0.689234190909091 "mean"
5338 "pAUC(0.05)" 0.688975277272727 "mean"
5339 "pAUC(0.05)" 0.621440313636364 "mean"
5340 "pAUC(0.05)" 0.605168218181818 "mean"
5341 "pAUC(0.05)" 0.635590868181818 "mean"
5342 "pAUC(0.05)" 0.668929981818182 "mean"
5343 "pAUC(0.05)" 0.621641218181818 "mean"
5344 "pAUC(0.05)" 0.618016490909091 "mean"
5345 "pAUC(0.05)" 0.495198745454545 "mean"
5346 "pAUC(0.05)" 0.689373545454545 "mean"
5347 "pAUC(0.05)" 0.669050840909091 "mean"
5348 "pAUC(0.05)" 0.589019954545455 "mean"
5349 "pAUC(0.05)" 0.494920477272727 "mean"
5350 "pAUC(0.05)" 0.638407372727273 "mean"
5351 "pAUC(0.05)" 0.494014504545455 "mean"
5352 "pAUC(0.05)" 0.6105636 "mean"
5353 "pAUC(0.05)" 0.608509436363636 "mean"
5354 "pAUC(0.05)" 0.592421131818182 "mean"
5355 "pAUC(0.05)" 0.653864604545455 "mean"
5356 "pAUC(0.05)" 0.630120768181818 "mean"
5357 "pAUC(0.05)" 0.672735822727273 "mean"
5358 "pAUC(0.05)" 0.656254868181818 "mean"
5359 "pAUC(0.05)" 0.493756463636364 "mean"
5360 "pAUC(0.05)" 0.4949914 "mean"
5361 "pAUC(0.05)" 0.655189259090909 "mean"
5362 "pAUC(0.05)" 0.687035336363636 "mean"
5363 "pAUC(0.05)" 0.643583963636364 "mean"
5364 "pAUC(0.05)" 0.60840795 "mean"
5365 "pAUC(0.05)" 0.694534168181818 "mean"
5366 "pAUC(0.05)" 0.598792027272727 "mean"
5367 "pAUC(0.05)" 0.494483122727273 "mean"
5368 "pAUC(0.05)" 0.596391654545455 "mean"
5369 "pAUC(0.05)" 0.597553786363636 "mean"
5370 "pAUC(0.05)" 0.650165872727273 "mean"
5371 "pAUC(0.05)" 0.497051731818182 "mean"
5372 "pAUC(0.05)" 0.688942327272727 "mean"
5373 "pAUC(0.05)" 0.602845327272727 "mean"
5374 "pAUC(0.05)" 0.497194222727273 "mean"
5375 "pAUC(0.05)" 0.688219959090909 "mean"
5376 "pAUC(0.05)" 0.496443077272727 "mean"
5377 "pAUC(0.05)" 0.599358436363636 "mean"
5378 "pAUC(0.05)" 0.666663018181818 "mean"
5379 "pAUC(0.05)" 0.49638885 "mean"
5380 "pAUC(0.05)" 0.598515918181818 "mean"
5381 "pAUC(0.05)" 0.497711768181818 "mean"
5382 "pAUC(0.05)" 0.496725268181818 "mean"
5383 "pAUC(0.05)" 0.658826881818182 "mean"
5384 "pAUC(0.05)" 0.592238604545455 "mean"
5385 "pAUC(0.05)" 0.499100945454545 "mean"
5386 "pAUC(0.05)" 0.496714577272727 "mean"
5387 "pAUC(0.05)" 0.660330159090909 "mean"
5388 "pAUC(0.05)" 0.610290168181818 "mean"
5389 "pAUC(0.05)" 0.594056809090909 "mean"
5390 "pAUC(0.05)" 0.500751190909091 "mean"
5391 "pAUC(0.05)" 0.688560786363636 "mean"
5392 "pAUC(0.05)" 0.634423581818182 "mean"
5393 "pAUC(0.05)" 0.500763081818182 "mean"
5394 "pAUC(0.05)" 0.592307881818182 "mean"
5395 "pAUC(0.05)" 0.494453909090909 "mean"
5396 "pAUC(0.05)" 0.604501436363636 "mean"
5397 "pAUC(0.05)" 0.670500631818182 "mean"
5398 "pAUC(0.05)" 0.602189472727273 "mean"
5399 "pAUC(0.05)" 0.66155315 "mean"
5400 "pAUC(0.05)" 0.652223590909091 "mean"
5401 "pAUC(0.05)" 0.495171727272727 "mean"
5402 "pAUC(0.05)" 0.493816436363636 "mean"
5403 "pAUC(0.05)" 0.494524377272727 "mean"
5404 "pAUC(0.05)" 0.611365822727273 "mean"
5405 "pAUC(0.05)" 0.49485535 "mean"
5406 "pAUC(0.05)" 0.4943521 "mean"
5407 "pAUC(0.05)" 0.6501855 "mean"
5408 "pAUC(0.05)" 0.587603572727273 "mean"
5409 "pAUC(0.05)" 0.494294336363636 "mean"
5410 "pAUC(0.05)" 0.615981922727273 "mean"
5411 "pAUC(0.05)" 0.652982059090909 "mean"
5412 "pAUC(0.05)" 0.665125768181818 "mean"
5413 "pAUC(0.05)" 0.696568718181818 "mean"
5414 "pAUC(0.05)" 0.650490286363636 "mean"
5415 "pAUC(0.05)" 0.494523418181818 "mean"
5416 "pAUC(0.05)" 0.692144022727273 "mean"
5417 "pAUC(0.05)" 0.586346731818182 "mean"
5418 "pAUC(0.05)" 0.615873859090909 "mean"
5419 "pAUC(0.05)" 0.583784340909091 "mean"
5420 "pAUC(0.05)" 0.587698404545455 "mean"
5421 "pAUC(0.05)" 0.593532895454545 "mean"
5422 "pAUC(0.05)" 0.615873859090909 "mean"
5423 "pAUC(0.05)" 0.607164354545455 "mean"
5424 "pAUC(0.05)" 0.6546475 "mean"
5425 "pAUC(0.05)" 0.653059095454545 "mean"
5426 "pAUC(0.05)" 0.4941659 "mean"
5427 "pAUC(0.05)" 0.591668445454545 "mean"
5428 "pAUC(0.05)" 0.594794940909091 "mean"
5429 "pAUC(0.05)" 0.497671145454545 "mean"
5430 "pAUC(0.05)" 0.495239854545455 "mean"
5431 "pAUC(0.05)" 0.656189863636364 "mean"
5432 "pAUC(0.05)" 0.666316972727273 "mean"
5433 "pAUC(0.05)" 0.666761545454545 "mean"
5434 "pAUC(0.05)" 0.594339059090909 "mean"
5435 "pAUC(0.05)" 0.631485463636364 "mean"
5436 "pAUC(0.05)" 0.593937081818182 "mean"
5437 "pAUC(0.05)" 0.641825504545455 "mean"
5438 "pAUC(0.05)" 0.647953109090909 "mean"
5439 "pAUC(0.05)" 0.694192236363636 "mean"
5440 "pAUC(0.05)" 0.585629172727273 "mean"
5441 "pAUC(0.05)" 0.605644336363636 "mean"
5442 "pAUC(0.05)" 0.666869927272727 "mean"
5443 "pAUC(0.05)" 0.667354 "mean"
5444 "pAUC(0.05)" 0.494530986363636 "mean"
5445 "pAUC(0.05)" 0.496755272727273 "mean"
5446 "pAUC(0.05)" 0.657208645454545 "mean"
5447 "pAUC(0.05)" 0.505128386363636 "mean"
5448 "pAUC(0.05)" 0.494682768181818 "mean"
5449 "pAUC(0.05)" 0.495478468181818 "mean"
5450 "pAUC(0.05)" 0.494800972727273 "mean"
5451 "pAUC(0.05)" 0.598593377272727 "mean"
5452 "pAUC(0.05)" 0.495466786363636 "mean"
5453 "pAUC(0.05)" 0.615099336363636 "mean"
5454 "pAUC(0.05)" 0.666580795454545 "mean"
5455 "pAUC(0.05)" 0.615192231818182 "mean"
5456 "pAUC(0.05)" 0.639986531818182 "mean"
5457 "pAUC(0.05)" 0.647605668181818 "mean"
5458 "pAUC(0.05)" 0.61607735 "mean"
5459 "pAUC(0.05)" 0.592951940909091 "mean"
5460 "pAUC(0.05)" 0.582974404545455 "mean"
5461 "pAUC(0.05)" 0.601726463636364 "mean"
5462 "pAUC(0.05)" 0.50429725 "mean"
5463 "pAUC(0.05)" 0.664317509090909 "mean"
5464 "pAUC(0.05)" 0.687169268181818 "mean"
5465 "pAUC(0.05)" 0.596792077272727 "mean"
5466 "pAUC(0.05)" 0.65048515 "mean"
5467 "pAUC(0.05)" 0.6535877 "mean"
5468 "pAUC(0.05)" 0.563042790909091 "mean"
5469 "pAUC(0.05)" 0.596072313636364 "mean"
5470 "pAUC(0.05)" 0.591495890909091 "mean"
5471 "pAUC(0.05)" 0.594940831818182 "mean"
5472 "pAUC(0.05)" 0.494524309090909 "mean"
5473 "pAUC(0.05)" 0.592296609090909 "mean"
5474 "pAUC(0.05)" 0.651473490909091 "mean"
5475 "pAUC(0.05)" 0.584036372727273 "mean"
5476 "pAUC(0.05)" 0.495131918181818 "mean"
5477 "pAUC(0.05)" 0.700228136363636 "mean"
5478 "pAUC(0.05)" 0.494743663636364 "mean"
5479 "pAUC(0.05)" 0.686544859090909 "mean"
5480 "pAUC(0.05)" 0.595755636363636 "mean"
5481 "pAUC(0.05)" 0.603523827272727 "mean"
5482 "pAUC(0.05)" 0.494090886363636 "mean"
5483 "pAUC(0.05)" 0.592808481818182 "mean"
5484 "pAUC(0.05)" 0.593736095454545 "mean"
5485 "pAUC(0.05)" 0.693323281818182 "mean"
5486 "pAUC(0.05)" 0.589902327272727 "mean"
5487 "pAUC(0.05)" 0.612003259090909 "mean"
5488 "pAUC(0.05)" 0.668691 "mean"
5489 "pAUC(0.05)" 0.501593936363636 "mean"
5490 "pAUC(0.05)" 0.495061940909091 "mean"
5491 "pAUC(0.05)" 0.493880790909091 "mean"
5492 "pAUC(0.05)" 0.594448286363636 "mean"
5493 "pAUC(0.05)" 0.581986663636364 "mean"
5494 "pAUC(0.05)" 0.58004855 "mean"
5495 "pAUC(0.05)" 0.494150840909091 "mean"
5496 "pAUC(0.05)" 0.512377231818182 "mean"
5497 "pAUC(0.05)" 0.650698886363636 "mean"
5498 "pAUC(0.05)" 0.494133786363636 "mean"
5499 "pAUC(0.05)" 0.595369995454545 "mean"
5500 "pAUC(0.05)" 0.597735359090909 "mean"
5501 "pAUC(0.05)" 0.693734340909091 "mean"
5502 "pAUC(0.05)" 0.494841213636364 "mean"
5503 "pAUC(0.05)" 0.663315177272727 "mean"
5504 "pAUC(0.05)" 0.495688568181818 "mean"
5505 "pAUC(0.05)" 0.585685213636364 "mean"
5506 "pAUC(0.05)" 0.663315177272727 "mean"
5507 "pAUC(0.05)" 0.59128315 "mean"
5508 "pAUC(0.05)" 0.641043818181818 "mean"
5509 "pAUC(0.05)" 0.494950390909091 "mean"
5510 "pAUC(0.05)" 0.59011965 "mean"
5511 "pAUC(0.05)" 0.596028986363636 "mean"
5512 "pAUC(0.05)" 0.669609613636364 "mean"
5513 "pAUC(0.05)" 0.649034513636364 "mean"
5514 "pAUC(0.05)" 0.685067563636364 "mean"
5515 "pAUC(0.05)" 0.495283818181818 "mean"
5516 "pAUC(0.05)" 0.692701640909091 "mean"
5517 "pAUC(0.05)" 0.504125336363636 "mean"
5518 "pAUC(0.05)" 0.613810404545455 "mean"
5519 "pAUC(0.05)" 0.631767622727273 "mean"
5520 "pAUC(0.05)" 0.586117459090909 "mean"
5521 "pAUC(0.05)" 0.494376527272727 "mean"
5522 "pAUC(0.05)" 0.655713586363636 "mean"
5523 "pAUC(0.05)" 0.505116372727273 "mean"
5524 "pAUC(0.05)" 0.497010163636364 "mean"
5525 "pAUC(0.05)" 0.504739409090909 "mean"
5526 "pAUC(0.05)" 0.645864136363636 "mean"
5527 "pAUC(0.05)" 0.589528313636364 "mean"
5528 "pAUC(0.05)" 0.620684281818182 "mean"
5529 "pAUC(0.05)" 0.675566022727273 "mean"
5530 "pAUC(0.05)" 0.685225209090909 "mean"
5531 "pAUC(0.05)" 0.5810695 "mean"
5532 "pAUC(0.05)" 0.494647254545455 "mean"
5533 "pAUC(0.05)" 0.616047527272727 "mean"
5534 "pAUC(0.05)" 0.616047527272727 "mean"
5535 "pAUC(0.05)" 0.614856377272727 "mean"
5536 "pAUC(0.05)" 0.645951809090909 "mean"
5537 "pAUC(0.05)" 0.659456304545455 "mean"
5538 "pAUC(0.05)" 0.682799086363636 "mean"
5539 "pAUC(0.05)" 0.658712422727273 "mean"
5540 "pAUC(0.05)" 0.615260704545455 "mean"
5541 "pAUC(0.05)" 0.658712431818182 "mean"
5542 "pAUC(0.05)" 0.664055990909091 "mean"
5543 "pAUC(0.05)" 0.582740604545455 "mean"
5544 "pAUC(0.05)" 0.591116731818182 "mean"
5545 "pAUC(0.05)" 0.495526609090909 "mean"
5546 "pAUC(0.05)" 0.643006104545454 "mean"
5547 "pAUC(0.05)" 0.582613477272727 "mean"
5548 "pAUC(0.05)" 0.494283222727273 "mean"
5549 "pAUC(0.05)" 0.495139831818182 "mean"
5550 "pAUC(0.05)" 0.661022977272727 "mean"
5551 "pAUC(0.05)" 0.661035922727273 "mean"
5552 "pAUC(0.05)" 0.650905263636364 "mean"
5553 "pAUC(0.05)" 0.605560568181818 "mean"
5554 "pAUC(0.05)" 0.642158931818182 "mean"
5555 "pAUC(0.05)" 0.592308631818182 "mean"
5556 "pAUC(0.05)" 0.605032786363636 "mean"
5557 "pAUC(0.05)" 0.611986913636364 "mean"
5558 "pAUC(0.05)" 0.585297559090909 "mean"
5559 "pAUC(0.05)" 0.588552236363636 "mean"
5560 "pAUC(0.05)" 0.584921295454545 "mean"
5561 "pAUC(0.05)" 0.682157513636364 "mean"
5562 "pAUC(0.05)" 0.661273372727273 "mean"
5563 "pAUC(0.05)" 0.684145818181818 "mean"
5564 "pAUC(0.05)" 0.645077859090909 "mean"
5565 "pAUC(0.05)" 0.495221245454545 "mean"
5566 "pAUC(0.05)" 0.646606586363636 "mean"
5567 "pAUC(0.05)" 0.644260977272727 "mean"
5568 "pAUC(0.05)" 0.6173313 "mean"
5569 "pAUC(0.05)" 0.583304540909091 "mean"
5570 "pAUC(0.05)" 0.615333877272727 "mean"
5571 "pAUC(0.05)" 0.655921040909091 "mean"
5572 "pAUC(0.05)" 0.610381145454545 "mean"
5573 "pAUC(0.05)" 0.697176290909091 "mean"
5574 "pAUC(0.05)" 0.58149275 "mean"
5575 "pAUC(0.05)" 0.495207363636364 "mean"
5576 "pAUC(0.05)" 0.686622154545454 "mean"
5577 "pAUC(0.05)" 0.683943595454545 "mean"
5578 "pAUC(0.05)" 0.616535863636364 "mean"
5579 "pAUC(0.05)" 0.643836531818182 "mean"
5580 "pAUC(0.05)" 0.629699204545455 "mean"
5581 "pAUC(0.05)" 0.494292872727273 "mean"
5582 "pAUC(0.05)" 0.663520313636364 "mean"
5583 "pAUC(0.05)" 0.593069695454545 "mean"
5584 "pAUC(0.05)" 0.641333540909091 "mean"
5585 "pAUC(0.05)" 0.599229463636364 "mean"
5586 "pAUC(0.05)" 0.599229463636364 "mean"
5587 "pAUC(0.05)" 0.674118886363636 "mean"
5588 "pAUC(0.05)" 0.599229463636364 "mean"
5589 "pAUC(0.05)" 0.494407836363636 "mean"
5590 "pAUC(0.05)" 0.686199081818182 "mean"
5591 "pAUC(0.05)" 0.590813813636364 "mean"
5592 "pAUC(0.05)" 0.599229463636364 "mean"
5593 "pAUC(0.05)" 0.494937013636364 "mean"
5594 "pAUC(0.05)" 0.563849804545455 "mean"
5595 "pAUC(0.05)" 0.61073295 "mean"
5596 "pAUC(0.05)" 0.493752513636364 "mean"
5597 "pAUC(0.05)" 0.698440286363636 "mean"
5598 "pAUC(0.05)" 0.649137631818182 "mean"
5599 "pAUC(0.05)" 0.512051945454545 "mean"
5600 "pAUC(0.05)" 0.505028790909091 "mean"
5601 "pAUC(0.05)" 0.695633586363636 "mean"
5602 "pAUC(0.05)" 0.691927495454545 "mean"
5603 "pAUC(0.05)" 0.504872427272727 "mean"
5604 "pAUC(0.05)" 0.619270231818182 "mean"
5605 "pAUC(0.05)" 0.66250565 "mean"
5606 "pAUC(0.05)" 0.611620745454545 "mean"
5607 "pAUC(0.05)" 0.666154459090909 "mean"
5608 "pAUC(0.05)" 0.584502027272727 "mean"
5609 "pAUC(0.05)" 0.494589281818182 "mean"
5610 "pAUC(0.05)" 0.614770872727273 "mean"
5611 "pAUC(0.05)" 0.611229559090909 "mean"
5612 "pAUC(0.05)" 0.660371172727273 "mean"
5613 "pAUC(0.05)" 0.6461825 "mean"
5614 "pAUC(0.05)" 0.613086263636364 "mean"
5615 "pAUC(0.05)" 0.510269636363636 "mean"
5616 "pAUC(0.05)" 0.697131554545455 "mean"
5617 "pAUC(0.05)" 0.638834340909091 "mean"
5618 "pAUC(0.05)" 0.495239990909091 "mean"
5619 "pAUC(0.05)" 0.696136454545455 "mean"
5620 "pAUC(0.05)" 0.663121427272727 "mean"
5621 "pAUC(0.05)" 0.648608240909091 "mean"
5622 "pAUC(0.05)" 0.690211036363636 "mean"
5623 "pAUC(0.05)" 0.619491059090909 "mean"
5624 "pAUC(0.05)" 0.664471 "mean"
5625 "pAUC(0.05)" 0.496625995454545 "mean"
5626 "pAUC(0.05)" 0.684957063636364 "mean"
5627 "pAUC(0.05)" 0.504288827272727 "mean"
5628 "pAUC(0.05)" 0.498995768181818 "mean"
5629 "pAUC(0.05)" 0.646433340909091 "mean"
5630 "pAUC(0.05)" 0.494658309090909 "mean"
5631 "pAUC(0.05)" 0.690160236363636 "mean"
5632 "pAUC(0.05)" 0.496622595454545 "mean"
5633 "pAUC(0.05)" 0.639768363636364 "mean"
5634 "pAUC(0.05)" 0.495050295454545 "mean"
5635 "pAUC(0.05)" 0.662528468181818 "mean"
5636 "pAUC(0.05)" 0.611924436363636 "mean"
5637 "pAUC(0.05)" 0.494945168181818 "mean"
5638 "pAUC(0.05)" 0.627126109090909 "mean"
5639 "pAUC(0.05)" 0.688965 "mean"
5640 "pAUC(0.05)" 0.635054886363636 "mean"
5641 "pAUC(0.05)" 0.526899795454545 "mean"
5642 "pAUC(0.05)" 0.629276695454545 "mean"
5643 "pAUC(0.05)" 0.660487945454545 "mean"
5644 "pAUC(0.05)" 0.643770545454545 "mean"
5645 "pAUC(0.05)" 0.621477454545455 "mean"
5646 "pAUC(0.05)" 0.68056795 "mean"
5647 "pAUC(0.05)" 0.5839636 "mean"
5648 "pAUC(0.05)" 0.593691590909091 "mean"
5649 "pAUC(0.05)" 0.645699522727273 "mean"
5650 "pAUC(0.05)" 0.661846063636364 "mean"
5651 "pAUC(0.05)" 0.6572584 "mean"
5652 "pAUC(0.05)" 0.641970681818182 "mean"
5653 "pAUC(0.05)" 0.659830768181818 "mean"
5654 "pAUC(0.05)" 0.657258377272727 "mean"
5655 "pAUC(0.05)" 0.663157095454545 "mean"
5656 "pAUC(0.05)" 0.607442422727273 "mean"
5657 "pAUC(0.05)" 0.493764986363636 "mean"
5658 "pAUC(0.05)" 0.595872540909091 "mean"
5659 "pAUC(0.05)" 0.581935872727273 "mean"
5660 "pAUC(0.05)" 0.576971772727273 "mean"
5661 "pAUC(0.05)" 0.498783331818182 "mean"
5662 "pAUC(0.05)" 0.633244436363636 "mean"
5663 "pAUC(0.05)" 0.64543945 "mean"
5664 "pAUC(0.05)" 0.645442 "mean"
5665 "pAUC(0.05)" 0.50141555 "mean"
5666 "pAUC(0.05)" 0.577950731818182 "mean"
5667 "pAUC(0.05)" 0.608685968181818 "mean"
5668 "pAUC(0.05)" 0.500618081818182 "mean"
5669 "pAUC(0.05)" 0.578189731818182 "mean"
5670 "pAUC(0.05)" 0.677641095454545 "mean"
5671 "pAUC(0.05)" 0.6927868 "mean"
5672 "pAUC(0.05)" 0.640448481818182 "mean"
5673 "pAUC(0.05)" 0.585773968181818 "mean"
5674 "pAUC(0.05)" 0.494500718181818 "mean"
5675 "pAUC(0.05)" 0.660855927272727 "mean"
5676 "pAUC(0.05)" 0.660414290909091 "mean"
5677 "pAUC(0.05)" 0.577727418181818 "mean"
5678 "pAUC(0.05)" 0.649634590909091 "mean"
5679 "pAUC(0.05)" 0.577063654545454 "mean"
5680 "pAUC(0.05)" 0.608851172727273 "mean"
5681 "pAUC(0.05)" 0.4969238 "mean"
5682 "pAUC(0.05)" 0.572271927272727 "mean"
5683 "pAUC(0.05)" 0.493643054545455 "mean"
5684 "pAUC(0.05)" 0.658062272727273 "mean"
5685 "pAUC(0.05)" 0.656553531818182 "mean"
5686 "pAUC(0.05)" 0.609197018181818 "mean"
5687 "pAUC(0.05)" 0.574636518181818 "mean"
5688 "pAUC(0.05)" 0.602892759090909 "mean"
5689 "pAUC(0.05)" 0.642088927272727 "mean"
5690 "pAUC(0.05)" 0.500200563636364 "mean"
5691 "pAUC(0.05)" 0.495501540909091 "mean"
5692 "pAUC(0.05)" 0.509070922727273 "mean"
5693 "pAUC(0.05)" 0.494538281818182 "mean"
5694 "pAUC(0.05)" 0.587370795454546 "mean"
5695 "pAUC(0.05)" 0.581055968181818 "mean"
