"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|Q9NY33|DPP3_HUMAN",0.0951508330979749,11.3404425992094,5.58195306382635,2.49397462853807e-05,5.01141050225052e-05,0.82316811525893,"conditionB-conditionA","sp|Q9NY33|DPP3_HUMAN","HUMAN","0","0"
"sp|O95336|6PGL_HUMAN",0.180156505458802,11.349957341504,5.58181163134784,2.49472505087574e-05,5.01202880230067e-05,0.822859609649226,"conditionB-conditionA","sp|O95336|6PGL_HUMAN","HUMAN","0","0"
"sp|Q06609|RAD51_HUMAN",0.146245811113765,10.4930659362743,5.58150187647554,2.49636937943335e-05,5.01444246709811e-05,0.822183936582793,"conditionB-conditionA","sp|Q06609|RAD51_HUMAN","HUMAN","0","0"
"sp|P38703|LAG1_YEAST",-0.384178363921391,10.3810537996079,-5.57264297099075,2.54387046117612e-05,5.10895112488467e-05,0.802855763009092,"conditionB-conditionA","sp|P38703|LAG1_YEAST","YEAST","1","-1"
"sp|P02293|H2B1_YEAST;sp|P02294|H2B2_YEAST",-0.222896805474686,11.5979618313712,-5.5723751618948,2.54532079827434e-05,5.1109572112919e-05,0.802271339340662,"conditionB-conditionA","sp|P02293|H2B1_YEAST;sp|P02294|H2B2_YEAST","YEAST","1","-1"
"sp|P36029|TPO5_YEAST",-0.333046188159036,10.6185526121136,-5.57132462268897,2.55101825599789e-05,5.12148921371735e-05,0.799978741040379,"conditionB-conditionA","sp|P36029|TPO5_YEAST","YEAST","1","-1"
"sp|Q9BTD8|RBM42_HUMAN",0.217534386898166,11.0762874955613,5.56533735990482,2.58374009278822e-05,5.18626269334315e-05,0.786910577504734,"conditionB-conditionA","sp|Q9BTD8|RBM42_HUMAN","HUMAN","0","0"
"sp|Q9Y221|NIP7_HUMAN",0.110462213807891,12.157660582536,5.56327004718599,2.59513820761485e-05,5.20821833866472e-05,0.782397497540508,"conditionB-conditionA","sp|Q9Y221|NIP7_HUMAN","HUMAN","0","0"
"sp|P25208|NFYB_HUMAN",0.594417556234454,10.3627242681925,5.56280343294311,2.59771801018193e-05,5.21247174641433e-05,0.78137878848003,"conditionB-conditionA","sp|P25208|NFYB_HUMAN","HUMAN","0","0"
"sp|P22695|QCR2_HUMAN",0.0791957763119573,12.56083928652,5.56174579595073,2.60357518604924e-05,5.22329872076262e-05,0.779069681595336,"conditionB-conditionA","sp|P22695|QCR2_HUMAN","HUMAN","0","0"
"sp|Q8IYR2|SMYD4_HUMAN",0.309786568569578,10.5736744871896,5.56164360773034,2.6041418199888e-05,5.22350984126386e-05,0.778846571191579,"conditionB-conditionA","sp|Q8IYR2|SMYD4_HUMAN","HUMAN","0","0"
"sp|Q9H3R5|CENPH_HUMAN",0.237442145129677,11.2292060092933,5.56104959929007,2.60743810436695e-05,5.22919517795185e-05,0.777549635169995,"conditionB-conditionA","sp|Q9H3R5|CENPH_HUMAN","HUMAN","0","0"
"sp|Q9UMX5|NENF_HUMAN",0.125070795632288,10.7896597127273,5.55681082871114,2.63108457640091e-05,5.27568340230866e-05,0.768293833087814,"conditionB-conditionA","sp|Q9UMX5|NENF_HUMAN","HUMAN","0","0"
"sp|Q4V328|GRAP1_HUMAN",0.0990743436170014,10.420675456795,5.55355741339018,2.64938328105454e-05,5.31143405787471e-05,0.761188436891715,"conditionB-conditionA","sp|Q4V328|GRAP1_HUMAN","HUMAN","0","0"
"sp|Q8NCW5|NNRE_HUMAN",0.111343875545167,12.1508465614075,5.55339944416388,2.65027508893464e-05,5.31228121137199e-05,0.760843408187014,"conditionB-conditionA","sp|Q8NCW5|NNRE_HUMAN","HUMAN","0","0"
"sp|P38304|MED8_YEAST",-0.327916600155469,9.64276952202007,-5.55318980227789,2.65145908793352e-05,5.31371363683756e-05,0.760385514716505,"conditionB-conditionA","sp|P38304|MED8_YEAST","YEAST","1","-1"
"sp|P31377|STX8_YEAST",-0.456206414447385,9.48636182271406,-5.55065711838423,2.66580593033925e-05,5.3415201659063e-05,0.754853355884441,"conditionB-conditionA","sp|P31377|STX8_YEAST","YEAST","1","-1"
"sp|P0CG12|DERPC_HUMAN",0.104583045780235,10.3000327528184,5.54862014070798,2.67740252127946e-05,5.36380710377008e-05,0.750403506519545,"conditionB-conditionA","sp|P0CG12|DERPC_HUMAN","HUMAN","0","0"
"sp|P49642|PRI1_HUMAN",0.123227265706589,10.8525357967997,5.54837317885731,2.67881199734323e-05,5.36568128484124e-05,0.749863981513183,"conditionB-conditionA","sp|P49642|PRI1_HUMAN","HUMAN","0","0"
"sp|Q13464|ROCK1_HUMAN",0.115735101718847,10.0853305830396,5.54729088915074,2.68499789095895e-05,5.37712031196643e-05,0.74749948639929,"conditionB-conditionA","sp|Q13464|ROCK1_HUMAN","HUMAN","0","0"
"sp|Q6YN16|HSDL2_HUMAN",0.122116335916665,10.4247331477165,5.54549331471157,2.69530443592577e-05,5.3968060698825e-05,0.74357203943705,"conditionB-conditionA","sp|Q6YN16|HSDL2_HUMAN","HUMAN","0","0"
"sp|P08575|PTPRC_HUMAN",0.0979326695580465,10.8737767986697,5.54410002889016,2.70332086915147e-05,5.41154991787643e-05,0.740527684563819,"conditionB-conditionA","sp|P08575|PTPRC_HUMAN","HUMAN","0","0"
"sp|Q9H1A4|APC1_HUMAN",0.10024650763209,10.3527451413554,5.54404744165959,2.70362391445182e-05,5.41154991787643e-05,0.740412776720017,"conditionB-conditionA","sp|Q9H1A4|APC1_HUMAN","HUMAN","0","0"
"sp|P32335|MSS51_YEAST",-0.257713322012144,10.3731843647358,-5.54301974593537,2.70955323324228e-05,5.42245928116243e-05,0.738167113542023,"conditionB-conditionA","sp|P32335|MSS51_YEAST","YEAST","1","-1"
"sp|Q13107|UBP4_HUMAN",0.141546487622975,9.96248966894618,5.54285145254716,2.71052547679055e-05,5.42290690570852e-05,0.737799358227029,"conditionB-conditionA","sp|Q13107|UBP4_HUMAN","HUMAN","0","0"
"sp|Q03701|CEBPZ_HUMAN",0.110110785426656,11.1494727419015,5.54281520416385,2.71073493325718e-05,5.42290690570852e-05,0.737720147760813,"conditionB-conditionA","sp|Q03701|CEBPZ_HUMAN","HUMAN","0","0"
"sp|P46821|MAP1B_HUMAN",0.100905726640599,10.4199240508203,5.53768810995418,2.74052904849194e-05,5.48154228939528e-05,0.726515034024954,"conditionB-conditionA","sp|P46821|MAP1B_HUMAN","HUMAN","0","0"
"sp|Q13137|CACO2_HUMAN",0.210093767612131,9.95144945915787,5.53738916325135,2.74227658975709e-05,5.48406876393571e-05,0.725861614165305,"conditionB-conditionA","sp|Q13137|CACO2_HUMAN","HUMAN","0","0"
"sp|Q02647|DYL1_YEAST",-0.40423167497247,10.1102617899903,-5.53577042503268,2.75175905561196e-05,5.50206009688855e-05,0.722323318653725,"conditionB-conditionA","sp|Q02647|DYL1_YEAST","YEAST","1","-1"
"sp|O95299|NDUAA_HUMAN",0.1619059736023,11.1180895337202,5.53442349952039,2.75967489080379e-05,5.5169131977379e-05,0.719378962773071,"conditionB-conditionA","sp|O95299|NDUAA_HUMAN","HUMAN","0","0"
"sp|Q8N6T7|SIR6_HUMAN",0.1092856836114,10.3089856599972,5.53408579326931,2.76166323830214e-05,5.51991340409932e-05,0.718640714527462,"conditionB-conditionA","sp|Q8N6T7|SIR6_HUMAN","HUMAN","0","0"
"sp|Q9NTJ5|SAC1_HUMAN",0.0932335100230421,10.101583958299,5.52478522774027,2.81700446645485e-05,5.62933704923187e-05,0.698304622722139,"conditionB-conditionA","sp|Q9NTJ5|SAC1_HUMAN","HUMAN","0","0"
"sp|P17706|PTN2_HUMAN",0.126358607533323,10.6518006254448,5.52471886845297,2.81740338494371e-05,5.62933704923187e-05,0.698159494512106,"conditionB-conditionA","sp|P17706|PTN2_HUMAN","HUMAN","0","0"
"sp|Q8IV38|ANKY2_HUMAN",0.110724585008011,11.0220841331764,5.52460332478308,2.81809811333961e-05,5.62973155834087e-05,0.697906798686951,"conditionB-conditionA","sp|Q8IV38|ANKY2_HUMAN","HUMAN","0","0"
"sp|P20042|IF2B_HUMAN",0.0993568732663981,11.3984481330618,5.51973405960407,2.84753577595831e-05,5.68753573035004e-05,0.687256441474668,"conditionB-conditionA","sp|P20042|IF2B_HUMAN","HUMAN","0","0"
"sp|Q86U44|MTA70_HUMAN",0.105407495190203,10.118377491536,5.51507003413616,2.87602836004681e-05,5.7434321862921e-05,0.677052806608124,"conditionB-conditionA","sp|Q86U44|MTA70_HUMAN","HUMAN","0","0"
"sp|P50263|SIP18_YEAST",-0.478700033509895,8.62525093602981,-5.51429534561587,2.88078917876544e-05,5.7519249193657e-05,0.675357788971466,"conditionB-conditionA","sp|P50263|SIP18_YEAST","YEAST","1","-1"
"sp|Q9NWS8|RMND1_HUMAN",0.210243653600008,9.84204986873013,5.51366308674048,2.88468069038008e-05,5.75867926217472e-05,0.673974363526082,"conditionB-conditionA","sp|Q9NWS8|RMND1_HUMAN","HUMAN","0","0"
"sp|Q9Y5Y2|NUBP2_HUMAN",0.212249826268103,11.4610850584964,5.51116296664021,2.90012164174108e-05,5.78848326977269e-05,0.668503545979915,"conditionB-conditionA","sp|Q9Y5Y2|NUBP2_HUMAN","HUMAN","0","0"
"sp|Q07960|RHG01_HUMAN",0.0918111791773484,11.0289463471159,5.51073057126893,2.90280073617608e-05,5.79280929565475e-05,0.667557306717727,"conditionB-conditionA","sp|Q07960|RHG01_HUMAN","HUMAN","0","0"
"sp|P42331|RHG25_HUMAN",0.136634602907348,9.77446345036382,5.50933708407677,2.91145197560474e-05,5.80904966792761e-05,0.664507722129063,"conditionB-conditionA","sp|P42331|RHG25_HUMAN","HUMAN","0","0"
"sp|Q96GA7|SDSL_HUMAN",0.1385681612343,10.5739775150135,5.50793820798136,2.92016326497127e-05,5.82526716568937e-05,0.66144615264666,"conditionB-conditionA","sp|Q96GA7|SDSL_HUMAN","HUMAN","0","0"
"sp|Q96MW1|CCD43_HUMAN",0.18888409284742,10.3357959285526,5.50786671856578,2.92060917166795e-05,5.82526716568937e-05,0.661289686309072,"conditionB-conditionA","sp|Q96MW1|CCD43_HUMAN","HUMAN","0","0"
"sp|Q6I9Y2|THOC7_HUMAN",0.168415875858789,10.6599041717497,5.50610985726485,2.9315893526387e-05,5.84613758344596e-05,0.657444349212277,"conditionB-conditionA","sp|Q6I9Y2|THOC7_HUMAN","HUMAN","0","0"
"sp|Q8N5N7|RM50_HUMAN",0.204363987440766,10.8309488263573,5.50459136638807,2.94111384576443e-05,5.8640982472524e-05,0.654120502823682,"conditionB-conditionA","sp|Q8N5N7|RM50_HUMAN","HUMAN","0","0"
"sp|Q9NX40|OCAD1_HUMAN",0.18940624842207,11.5141408988277,5.5030405775791,2.95087367418697e-05,5.8825217230975e-05,0.650725726174491,"conditionB-conditionA","sp|Q9NX40|OCAD1_HUMAN","HUMAN","0","0"
"sp|Q14103|HNRPD_HUMAN",0.12636738983751,13.5340415242272,5.50158727305937,2.96005013142393e-05,5.89977597497365e-05,0.64754413548523,"conditionB-conditionA","sp|Q14103|HNRPD_HUMAN","HUMAN","0","0"
"sp|Q8NFQ8|TOIP2_HUMAN",0.248550909011927,9.02532253073409,5.49746358364981,2.98624756123569e-05,5.95094325660082e-05,0.638515384970734,"conditionB-conditionA","sp|Q8NFQ8|TOIP2_HUMAN","HUMAN","0","0"
"sp|Q13085|ACACA_HUMAN",0.0721561691391557,10.8727156368208,5.49663758231727,2.99152358692946e-05,5.96040804780506e-05,0.636706669117423,"conditionB-conditionA","sp|Q13085|ACACA_HUMAN","HUMAN","0","0"
"sp|O95749|GGPPS_HUMAN",0.122985879220554,10.2017248661391,5.49637057171523,2.99323114173405e-05,5.96276082272941e-05,0.636121975073925,"conditionB-conditionA","sp|O95749|GGPPS_HUMAN","HUMAN","0","0"
"sp|Q8TAF3|WDR48_HUMAN",0.120761421586099,10.401984242522,5.49620610092973,2.99428344327574e-05,5.96380768144346e-05,0.635761817045374,"conditionB-conditionA","sp|Q8TAF3|WDR48_HUMAN","HUMAN","0","0"
"sp|P62995|TRA2B_HUMAN",0.132504050918513,12.3082192100394,5.49603224856484,2.99539618152932e-05,5.96497452437879e-05,0.635381112373706,"conditionB-conditionA","sp|P62995|TRA2B_HUMAN","HUMAN","0","0"
"sp|Q5VIR6|VPS53_HUMAN",0.121954866451224,9.9479411747035,5.49568260653875,2.99763534156829e-05,5.96838369713236e-05,0.634615451790086,"conditionB-conditionA","sp|Q5VIR6|VPS53_HUMAN","HUMAN","0","0"
"sp|Q9BRF8|CPPED_HUMAN",0.0956190537784529,10.6117572157991,5.49269239825267,3.0168553212794e-05,6.00559505753544e-05,0.62806688357453,"conditionB-conditionA","sp|Q9BRF8|CPPED_HUMAN","HUMAN","0","0"
"sp|Q9Y6M5|ZNT1_HUMAN",0.14200741436548,9.51505481792496,5.49192603437825,3.02180154086043e-05,6.01438383334757e-05,0.626388403496943,"conditionB-conditionA","sp|Q9Y6M5|ZNT1_HUMAN","HUMAN","0","0"
"sp|O60524|NEMF_HUMAN",0.12302154126016,9.9081249423544,5.4864098465784,3.05764996273496e-05,6.0846643044687e-05,0.614305237525933,"conditionB-conditionA","sp|O60524|NEMF_HUMAN","HUMAN","0","0"
"sp|P61764|STXB1_HUMAN",0.118625109486789,10.6465482509033,5.48613627946917,3.05943911790635e-05,6.0871547019012e-05,0.613705914041311,"conditionB-conditionA","sp|P61764|STXB1_HUMAN","HUMAN","0","0"
"sp|Q03188|CENPC_HUMAN",0.20234320416648,10.1085283559265,5.48593459321766,3.06075885263695e-05,6.08871041481338e-05,0.613264060563269,"conditionB-conditionA","sp|Q03188|CENPC_HUMAN","HUMAN","0","0"
"sp|Q96KQ7|EHMT2_HUMAN",0.0874348036598978,10.765219896514,5.48563320570621,3.06273207069753e-05,6.09156531489225e-05,0.612603774589608,"conditionB-conditionA","sp|Q96KQ7|EHMT2_HUMAN","HUMAN","0","0"
"sp|O75157|T22D2_HUMAN",0.237263318068312,10.7126038647643,5.48539905637222,3.06426597293953e-05,6.09354559628463e-05,0.612090789321746,"conditionB-conditionA","sp|O75157|T22D2_HUMAN","HUMAN","0","0"
"sp|P06744|G6PI_HUMAN",0.0794539528583531,12.9196303651884,5.48343209725873,3.07718257387713e-05,6.1181566418797e-05,0.607781273848884,"conditionB-conditionA","sp|P06744|G6PI_HUMAN","HUMAN","0","0"
"sp|Q06339|TFC6_YEAST",-0.345735472292299,9.53854134747048,-5.48235801029933,3.08425942168667e-05,6.13115029199556e-05,0.605427841312238,"conditionB-conditionA","sp|Q06339|TFC6_YEAST","YEAST","1","-1"
"sp|Q12986|NFX1_HUMAN",0.120437751469243,9.84980796169644,5.48136674590374,3.09080537956802e-05,6.1420100761235e-05,0.603255782237536,"conditionB-conditionA","sp|Q12986|NFX1_HUMAN","HUMAN","0","0"
"sp|P12814|ACTN1_HUMAN",0.0883848720502076,11.3599999017007,5.48136642921187,3.09080747316276e-05,6.1420100761235e-05,0.603255088286964,"conditionB-conditionA","sp|P12814|ACTN1_HUMAN","HUMAN","0","0"
"sp|Q8N6M0|OTU6B_HUMAN",0.187840921191844,10.7680227241444,5.48054652515775,3.09623259293857e-05,6.15171098361838e-05,0.601458442209166,"conditionB-conditionA","sp|Q8N6M0|OTU6B_HUMAN","HUMAN","0","0"
"sp|Q8TB52|FBX30_HUMAN",0.102850817887088,10.2671593453102,5.48000414432932,3.09982676794799e-05,6.15777133531131e-05,0.600269893764183,"conditionB-conditionA","sp|Q8TB52|FBX30_HUMAN","HUMAN","0","0"
"sp|Q02775|SLU7_YEAST",-0.475497086683088,9.12441159687952,-5.47614638469469,3.12551454521929e-05,6.20771055551362e-05,0.591815356119449,"conditionB-conditionA","sp|Q02775|SLU7_YEAST","YEAST","1","-1"
"sp|P16664|RGP1_YEAST",-0.279534495633904,9.94300960418496,-5.47444320004633,3.13692492842945e-05,6.22928032182946e-05,0.588082256069885,"conditionB-conditionA","sp|P16664|RGP1_YEAST","YEAST","1","-1"
"sp|P30876|RPB2_HUMAN",0.0841925145348856,11.0783692016271,5.47251662829162,3.14988336092659e-05,6.25391608717116e-05,0.583859191108225,"conditionB-conditionA","sp|P30876|RPB2_HUMAN","HUMAN","0","0"
"sp|P04083|ANXA1_HUMAN",0.0741746492123223,13.3479597172028,5.46915648050115,3.17261571658717e-05,6.29794538444386e-05,0.576492857252386,"conditionB-conditionA","sp|P04083|ANXA1_HUMAN","HUMAN","0","0"
"sp|Q7LGA3|HS2ST_HUMAN",0.17341855163729,10.3269727481407,5.46896943816965,3.17388604113173e-05,6.29936253009332e-05,0.57608277899897,"conditionB-conditionA","sp|Q7LGA3|HS2ST_HUMAN","HUMAN","0","0"
"sp|O95352|ATG7_HUMAN",0.0987096700323686,10.6842289690232,5.46864028418336,3.17612280331113e-05,6.30265547881359e-05,0.575361121933401,"conditionB-conditionA","sp|O95352|ATG7_HUMAN","HUMAN","0","0"
"sp|P53735|ZRG17_YEAST",-0.360990133289555,9.56876712138517,-5.46851426330915,3.17697960439636e-05,6.30265547881359e-05,0.575084823404621,"conditionB-conditionA","sp|P53735|ZRG17_YEAST","YEAST","1","-1"
"sp|Q6UWP2|DHR11_HUMAN",0.123241996122379,10.6043819182965,5.46847959732475,3.1772153358881e-05,6.30265547881359e-05,0.575008818581598,"conditionB-conditionA","sp|Q6UWP2|DHR11_HUMAN","HUMAN","0","0"
"sp|Q9BQ39|DDX50_HUMAN",0.128125202324309,10.9204745768833,5.46607383741959,3.19361856971757e-05,6.33408476309961e-05,0.569733931958396,"conditionB-conditionA","sp|Q9BQ39|DDX50_HUMAN","HUMAN","0","0"
"sp|P28791|SEC20_YEAST",-0.268167632641003,10.5991915494233,-5.46532363630757,3.19875141313097e-05,6.34238887958067e-05,0.568088921828695,"conditionB-conditionA","sp|P28791|SEC20_YEAST","YEAST","1","-1"
"sp|Q9H9J4|UBP42_HUMAN",0.135794132427966,9.59884938594688,5.46529815050462,3.19892593431725e-05,6.34238887958067e-05,0.568033036659553,"conditionB-conditionA","sp|Q9H9J4|UBP42_HUMAN","HUMAN","0","0"
"sp|Q92828|COR2A_HUMAN",0.132946789568319,10.9669492256204,5.46211929668953,3.22077073334301e-05,6.38458159204627e-05,0.561061969716217,"conditionB-conditionA","sp|Q92828|COR2A_HUMAN","HUMAN","0","0"
"sp|Q9NPH2|INO1_HUMAN",0.108442150277178,11.7018549478419,5.45958614844235,3.23828772904765e-05,6.41818196438173e-05,0.555506209130931,"conditionB-conditionA","sp|Q9NPH2|INO1_HUMAN","HUMAN","0","0"
"sp|Q9H000|MKRN2_HUMAN",0.115216906758695,11.236730894697,5.45901461637875,3.24225341793357e-05,6.42491702160439e-05,0.554252626540936,"conditionB-conditionA","sp|Q9H000|MKRN2_HUMAN","HUMAN","0","0"
"sp|Q8TEA1|NSUN6_HUMAN",0.120102792105419,10.0547895768965,5.45748445158512,3.25289529077159e-05,6.44487707154799e-05,0.550896251616365,"conditionB-conditionA","sp|Q8TEA1|NSUN6_HUMAN","HUMAN","0","0"
"sp|P50102|UBP8_YEAST",-0.314241568045581,9.40324186512755,-5.45739222221633,3.25353786326551e-05,6.44502224847399e-05,0.550693941843644,"conditionB-conditionA","sp|P50102|UBP8_YEAST","YEAST","1","-1"
"sp|Q9H869|YYAP1_HUMAN",0.131014508369853,9.66786045313837,5.45706879640835,3.25579223579186e-05,6.44835967484249e-05,0.549984484591718,"conditionB-conditionA","sp|Q9H869|YYAP1_HUMAN","HUMAN","0","0"
"sp|P19541|RDS2_YEAST",-0.442100886501525,9.14475447783187,-5.45560945446343,3.26598420195611e-05,6.46741422955136e-05,0.546783191065305,"conditionB-conditionA","sp|P19541|RDS2_YEAST","YEAST","1","-1"
"sp|Q9UKM9|RALY_HUMAN",0.291829362948866,11.1477720151611,5.45447934866772,3.2738992616655e-05,6.48195409956543e-05,0.544303988432462,"conditionB-conditionA","sp|Q9UKM9|RALY_HUMAN","HUMAN","0","0"
"sp|P49956|CTF18_YEAST",-0.614552463315423,9.09264725578966,-5.45296228691067,3.28455541079967e-05,6.50191498612749e-05,0.54097569811775,"conditionB-conditionA","sp|P49956|CTF18_YEAST","YEAST","1","-1"
"sp|Q00246|RHO4_YEAST",-0.398867608780463,8.23542022284279,-5.44928342838524,3.31054432310879e-05,6.55221543390117e-05,0.532903718105143,"conditionB-conditionA","sp|Q00246|RHO4_YEAST","YEAST","1","-1"
"sp|Q96RS0|TGS1_HUMAN",0.132159065398122,9.87970605780623,5.44587380971602,3.33481938307392e-05,6.59910684072363e-05,0.525421340668471,"conditionB-conditionA","sp|Q96RS0|TGS1_HUMAN","HUMAN","0","0"
"sp|P80303|NUCB2_HUMAN",0.134239698976945,10.4878232204081,5.44571749561097,3.33593663729314e-05,6.60016404592724e-05,0.525078284261694,"conditionB-conditionA","sp|P80303|NUCB2_HUMAN","HUMAN","0","0"
"sp|Q9BZM1|PG12A_HUMAN",0.424572022527324,9.54696716343169,5.44561045139578,3.33670195651317e-05,6.60052469852972e-05,0.524843357200655,"conditionB-conditionA","sp|Q9BZM1|PG12A_HUMAN","HUMAN","0","0"
"sp|P35735|SFK1_YEAST",-0.64435131736785,8.42841894672723,-5.44434174206875,3.34578638772054e-05,6.6173388706122e-05,0.522058872006152,"conditionB-conditionA","sp|P35735|SFK1_YEAST","YEAST","1","-1"
"sp|P23786|CPT2_HUMAN",0.0836437601352333,10.2883526963138,5.44407985578223,3.34766474472089e-05,6.61989739301051e-05,0.521484081049406,"conditionB-conditionA","sp|P23786|CPT2_HUMAN","HUMAN","0","0"
"sp|Q96EY1|DNJA3_HUMAN",0.139798667316967,10.7335554532293,5.44309313712989,3.3547516112002e-05,6.63275287991572e-05,0.519318361386304,"conditionB-conditionA","sp|Q96EY1|DNJA3_HUMAN","HUMAN","0","0"
"sp|Q8IXI2|MIRO1_HUMAN",0.229996261509612,9.3846410973598,5.44248027360769,3.35916109230728e-05,6.640311284444e-05,0.517973158781157,"conditionB-conditionA","sp|Q8IXI2|MIRO1_HUMAN","HUMAN","0","0"
"sp|Q8IV50|LYSM2_HUMAN",0.275843773967813,10.6636710510946,5.4409001200569,3.37055752957815e-05,6.66167629056463e-05,0.51450464195416,"conditionB-conditionA","sp|Q8IV50|LYSM2_HUMAN","HUMAN","0","0"
"sp|P30260|CDC27_HUMAN",0.105908838180069,10.3435199368578,5.43783954532924,3.39274393105726e-05,6.7043557415778e-05,0.507785852595076,"conditionB-conditionA","sp|P30260|CDC27_HUMAN","HUMAN","0","0"
"sp|Q9NQW6|ANLN_HUMAN",0.113370117860679,9.78159905815182,5.43758904318217,3.39456645775966e-05,6.70678653896982e-05,0.50723589333986,"conditionB-conditionA","sp|Q9NQW6|ANLN_HUMAN","HUMAN","0","0"
"sp|P39923|NPR2_YEAST",-0.473469184796866,8.41289052292466,-5.43707486359868,3.39831051142873e-05,6.71301226660001e-05,0.506107030828526,"conditionB-conditionA","sp|P39923|NPR2_YEAST","YEAST","1","-1"
"sp|A8MWD9|RUXGL_HUMAN;sp|P62308|RUXG_HUMAN",0.248850014927369,13.7367208602966,5.43699213559916,3.39891329926605e-05,6.71303165753505e-05,0.505925402187565,"conditionB-conditionA","sp|A8MWD9|RUXGL_HUMAN;sp|P62308|RUXG_HUMAN","HUMAN","0","0"
"sp|Q07021|C1QBP_HUMAN",0.0989959073842019,14.095284198452,5.43557965862342,3.40922206780356e-05,6.73221751780989e-05,0.502824220714292,"conditionB-conditionA","sp|Q07021|C1QBP_HUMAN","HUMAN","0","0"
"sp|P30050|RL12_HUMAN",0.263742675707578,13.6907901553,5.43501386883077,3.41336038830337e-05,6.73921397906915e-05,0.501581940930317,"conditionB-conditionA","sp|P30050|RL12_HUMAN","HUMAN","0","0"
"sp|P20810|ICAL_HUMAN",0.231044705587156,10.6717685926235,5.43484780140061,3.41457602164563e-05,6.74043855990413e-05,0.501217308225938,"conditionB-conditionA","sp|P20810|ICAL_HUMAN","HUMAN","0","0"
"sp|Q9UBC2|EP15R_HUMAN",0.140013377160443,10.5588729672366,5.43441296400887,3.4177611850318e-05,6.74554992603644e-05,0.500262527478151,"conditionB-conditionA","sp|Q9UBC2|EP15R_HUMAN","HUMAN","0","0"
"sp|Q13425|SNTB2_HUMAN",0.155136476781482,10.0411928234913,5.42561595093188,3.48285680240489e-05,6.87282932892203e-05,0.480942925798416,"conditionB-conditionA","sp|Q13425|SNTB2_HUMAN","HUMAN","0","0"
"sp|P49903|SPS1_HUMAN",0.101805732637132,11.2293518684221,5.42195302064469,3.51033485013529e-05,6.92584538835511e-05,0.472896415287257,"conditionB-conditionA","sp|P49903|SPS1_HUMAN","HUMAN","0","0"
"sp|Q99504|EYA3_HUMAN",0.131666102882308,10.4513501541775,5.42126400223932,3.51552839866882e-05,6.93488360364692e-05,0.471382679187752,"conditionB-conditionA","sp|Q99504|EYA3_HUMAN","HUMAN","0","0"
"sp|P29013|YCGB_ECOLI",0.399418815301463,10.2194927587865,5.41834813206139,3.53759437404249e-05,6.97719615131273e-05,0.464976177261585,"conditionB-conditionA","sp|P29013|YCGB_ECOLI","ECOLI","1","2"
"sp|Q9NPE2|NGRN_HUMAN",0.353116500691996,9.43013096251977,5.41703223313437,3.54759891469428e-05,6.9957093386612e-05,0.46208473504247,"conditionB-conditionA","sp|Q9NPE2|NGRN_HUMAN","HUMAN","0","0"
