"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P39173|YEAD_ECOLI",1.06064255510861,21.0255398783395,15.3397574534993,5.507155756566e-11,3.76270599649319e-09,15.5479113344865,"conditionB-conditionA","sp|P39173|YEAD_ECOLI","ECOLI","1","1"
"sp|P76177|YDGH_ECOLI",0.93603721898533,20.8166694353019,15.3069022180133,5.68748848806037e-11,3.77721958187865e-09,15.5155089587059,"conditionB-conditionA","sp|P76177|YDGH_ECOLI","ECOLI","1","1"
"sp|P0A6D3|AROA_ECOLI",0.714830482646803,21.0847900412621,15.3066454667216,5.68892208834713e-11,3.77721958187865e-09,15.515255481895,"conditionB-conditionA","sp|P0A6D3|AROA_ECOLI","ECOLI","1","1"
"sp|P05791|ILVD_ECOLI",0.756679970930751,22.8220507851017,15.2882195002358,5.79281102508427e-11,3.77721958187865e-09,15.4970537846819,"conditionB-conditionA","sp|P05791|ILVD_ECOLI","ECOLI","1","1"
"sp|P0A6Z3|HTPG_ECOLI",0.872041178084807,21.7222781654656,15.2758369968424,5.86375276592142e-11,3.77721958187865e-09,15.4848100941282,"conditionB-conditionA","sp|P0A6Z3|HTPG_ECOLI","ECOLI","1","1"
"sp|P0AD12|YEEZ_ECOLI",0.98572579796777,20.7724365152731,15.2665227169269,5.91772187637142e-11,3.77721958187865e-09,15.4755939190457,"conditionB-conditionA","sp|P0AD12|YEEZ_ECOLI","ECOLI","1","1"
"sp|P23847|DPPA_ECOLI",0.776291343152554,22.5853516724366,15.1242179388262,6.81100798027533e-11,4.29093502757346e-09,15.3341103864467,"conditionB-conditionA","sp|P23847|DPPA_ECOLI","ECOLI","1","1"
"sp|P0ABZ6|SURA_ECOLI",0.930667265101786,21.6687268882257,15.0916262704424,7.03503056854295e-11,4.37524785743614e-09,15.3015266785159,"conditionB-conditionA","sp|P0ABZ6|SURA_ECOLI","ECOLI","1","1"
"sp|P02925|RBSB_ECOLI",0.717892950491386,26.9635809699098,15.0059520441981,7.66194049831048e-11,4.70481941231698e-09,15.2155503776253,"conditionB-conditionA","sp|P02925|RBSB_ECOLI","ECOLI","1","1"
"sp|P0A790|PAND_ECOLI",1.00747453860551,21.0303622000263,14.9770881700939,7.88624799866314e-11,4.78202363018936e-09,15.1864788203499,"conditionB-conditionA","sp|P0A790|PAND_ECOLI","ECOLI","1","1"
"sp|P37689|GPMI_ECOLI",0.909402522367287,20.3779302944355,14.9172393819613,8.37378998244646e-11,5.01496977837627e-09,15.1260283070519,"conditionB-conditionA","sp|P37689|GPMI_ECOLI","ECOLI","1","1"
"sp|P0ACC3|ERPA_ECOLI",0.958682095396824,21.4626287908645,14.8963263136771,8.55159003925649e-11,5.05899552200405e-09,15.1048503462503,"conditionB-conditionA","sp|P0ACC3|ERPA_ECOLI","ECOLI","1","1"
"sp|P00370|DHE4_ECOLI",0.928475165291086,19.8099361953264,14.872923537026,8.75530477452239e-11,5.08480607875501e-09,15.0811174772426,"conditionB-conditionA","sp|P00370|DHE4_ECOLI","ECOLI","1","1"
"sp|P0ABU2|YCHF_ECOLI",1.02770631233634,20.1547654648302,14.8673178636547,8.80485901083118e-11,5.08480607875501e-09,15.0754274495104,"conditionB-conditionA","sp|P0ABU2|YCHF_ECOLI","ECOLI","1","1"
